outer_resampling_id,train_mse
0,1.0743970655329043e-05
1,1.07185852610057e-05
2,1.0639809335554974e-05
3,1.071122825615088e-05
4,1.061272218464715e-05
5,1.074852328895602e-05
6,9.266006179561722e-06
7,9.674618752453905e-06
8,9.08670896337004e-06
9,9.080904884628566e-06
10,9.51615459900158e-06
11,9.878905329166575e-06
12,1.0552675555501305e-05
13,1.0137216376214856e-05
14,9.937072616386416e-06
15,9.492637518002627e-06
16,1.0695091745211839e-05
17,1.0680273377762445e-05
18,1.0727654429322654e-05
19,1.0735381906804605e-05
