,n_fam,nt_norm,steady
0,1,1.1941640155443025,7.327895048554488
1,3,1.8200197576684483,6.703726022286388
2,8,2.580618143078267,5.947288208493077
3,18,3.293114539877622,5.242878271463209
4,38,3.9731057883431573,4.57816995424042
