outer_resampling_id,train_mse
0,5.919819164344162e-06
1,6.175700341443201e-06
2,6.352733704401255e-06
3,6.160583277679796e-06
4,6.231992368947684e-06
5,6.37870059873361e-06
6,6.135903752406428e-06
7,6.337658354518388e-06
8,6.264253580680822e-06
9,6.081084821849483e-06
10,6.1109013873304185e-06
11,6.093201349185745e-06
12,6.290532361419568e-06
13,5.898698656087219e-06
14,5.607572861124554e-06
15,5.812936423421345e-06
16,3.942015705995538e-06
17,6.163220001180043e-06
18,6.2198204088986796e-06
19,5.845927295981275e-06
