,n_fam,nt_norm,steady
0,1,0.2781156916520082,5.965167529578044
1,3,0.5242211275150037,5.721158791987738
2,8,0.9232919429160393,5.326792478930178
3,18,1.3458452296694565,4.911719537710386
4,38,1.7126966932479153,4.554412601199406
