resampling_id,shift,coef
0,-4.030968146962779,1.3112964847241204
1,-4.0437231836413305,1.3153719385955285
2,-3.9557919435673523,1.2872763931407816
3,-3.8961777548713017,1.268228633245131
4,-3.912718255819575,1.2735136081396796
5,-3.9766493811776495,1.2939407036401915
6,-4.083626112426768,1.3281216115050396
7,-4.026289385185616,1.309801539764026
8,-3.9215393144154893,1.2763320882672258
9,-3.8807419184313368,1.2632966176842622
10,-3.8862550800508164,1.2650581677630413
11,-3.8829471830791285,1.2640012377157739
12,-4.045000135156959,1.3157799465949682
13,-3.9426424571381324,1.2830749057812745
14,-3.9556343549772404,1.2872260408724592
15,-3.967715505500998,1.2910861765125274
16,-4.187808205753042,1.3587773319396417
17,-3.9786306659452606,1.2952199807371299
18,-3.993088473617482,1.2997938898186048
19,-4.024915922886881,1.3106579380412637
