outer_resampling_id,train_mse
0,5.039675055443544e-06
1,5.07504187706366e-06
2,5.20730212519932e-06
3,5.050647737732301e-06
4,5.112726263027345e-06
5,5.2197648060347224e-06
6,4.918052872657374e-06
7,5.153309847602134e-06
8,5.139993434348363e-06
9,4.979836126543501e-06
10,5.006555858237828e-06
11,4.990714401181022e-06
12,5.095380098151734e-06
13,4.939137862189468e-06
14,4.654543168784432e-06
15,4.769025710415243e-06
16,2.982350232497805e-06
17,5.05877227116976e-06
18,5.078968792097451e-06
19,4.645494892021014e-06
