outer_resampling_id,train_mse
0,7.766512658604134e-06
1,8.42800088142921e-06
2,8.532746719867082e-06
3,8.289864318987156e-06
4,8.375045329273868e-06
5,8.591772894946441e-06
6,8.42345182313877e-06
7,8.576286465305069e-06
8,8.414666825739724e-06
9,8.19754573549703e-06
10,8.23193718483467e-06
11,8.211491718787098e-06
12,8.54510381303306e-06
13,7.283162593179073e-06
14,7.547304159117086e-06
15,7.95130506256406e-06
16,5.736793932790505e-06
17,8.003787944699033e-06
18,8.458858754953672e-06
19,8.250836768508837e-06
