outer_resampling_id,train_mse
0,1.554067811212976e-05
1,1.5961300909827514e-05
2,1.6029185309201772e-05
3,1.5891037058640117e-05
4,1.5999068401372467e-05
5,1.6073019621552006e-05
6,1.4701753873886148e-05
7,1.4445777533318038e-05
8,1.3315515101718861e-05
9,1.3045277100364149e-05
10,1.3507214959065038e-05
11,1.3967103024188012e-05
12,1.5956874111520194e-05
13,1.565424851244056e-05
14,1.5523989675659868e-05
15,1.5189572068987587e-05
16,1.595460765430827e-05
17,1.6006947520068674e-05
18,1.6061605233058533e-05
19,1.6036523057243118e-05
