outer_resampling_id,train_mse
0,6.036818151787852e-06
1,5.841607721137248e-06
2,5.708250180419423e-06
3,6.072636341025975e-06
4,6.056323706926701e-06
5,6.232130311041062e-06
6,4.8811987901156615e-06
7,5.7775457531279354e-06
8,5.692160195653849e-06
9,5.8909435819580114e-06
10,6.1544031809671016e-06
11,6.225721174865531e-06
12,6.192205092969965e-06
13,5.923303240343863e-06
14,5.770867393246448e-06
15,5.430209570637917e-06
16,5.658387928716973e-06
17,6.202695958698454e-06
18,6.223332666012886e-06
19,5.927110762008932e-06
