outer_resampling_id,train_mse
0,6.469172672240527e-06
1,7.162335467903656e-06
2,7.306331485205451e-06
3,7.082369629543676e-06
4,7.162391520361961e-06
5,7.351432814212794e-06
6,7.15744191281508e-06
7,7.328185853992959e-06
8,7.1992611708149094e-06
9,6.994865527780184e-06
10,7.027537596550371e-06
11,7.0081237691355465e-06
12,7.291149259233084e-06
13,6.856652246065705e-06
14,6.310728494935773e-06
15,6.710967947097218e-06
16,4.863072715003301e-06
17,7.184036861664025e-06
18,7.116556629338207e-06
19,6.8420467703125974e-06
