exp_id,id_in_exp,yres,ypred,w
0,0,0.00015848902067987564,0.02748924225995654,0.05
0,1,4.498514020747782e-05,0.030607096257508,0.05
0,2,8.550929682422693e-06,0.03237580272853853,0.05
0,3,6.501748295353675e-05,0.03273665807784783,0.05
0,4,4.2875606807613934e-05,0.032752053237264836,0.05
1,0,2.98550098084966e-12,-1.7278602318618425e-06,0.05
1,1,6.622320154595602e-05,0.031937763915594754,0.05
1,2,1.4075683959039109e-05,0.0327517574493881,0.05
1,3,3.303857572642716e-05,0.03275208074809439,0.05
1,4,8.926317508952215e-05,0.032752080912204946,0.05
1,5,8.00652560006404e-05,0.03275208091226567,0.05
1,6,8.55240074532804e-05,0.0327520809122657,0.05
2,0,2.9110365363306837e-05,0.03269540224295713,0.05
2,1,4.380133216021117e-05,0.027818257486696266,0.05
2,2,3.1364989647943835e-05,0.02450044548656121,0.05
2,3,4.935920959567949e-05,0.02182561097668235,0.05
3,0,8.580617152774296e-05,0.0670368379303964,0.05
3,1,1.1006202882877407e-05,0.07191755977834272,0.05
3,2,7.002169612518964e-08,0.0752353838702475,0.05
3,3,3.8566812836693234e-05,0.07791021842101332,0.05
