resampling_id,shift,coef
0,0.049169881527815706,0.005889755831906111
1,0.04940765610586301,0.005831050015401109
2,0.049932940946786616,0.005701358793835844
3,0.050231942765483484,0.005627536158770172
4,0.05014461864556832,0.005649096217050175
5,0.049766195066926526,0.005742527841874634
6,0.0493094099209916,0.0058553066981329
7,0.049549373126769256,0.00579606051613134
8,0.05009838321386891,0.005660511603807094
9,0.05031221643517323,0.0056077168350994605
10,0.050283320052893335,0.0056148512635556536
11,0.050300657882259854,0.005610570606482283
12,0.04945500704338053,0.005819359213667506
13,0.049448528316305,0.005820958791578662
14,0.04953245241850636,0.005800238187279249
15,0.049507333127179746,0.005806440063524665
16,0.046546993089992245,0.005772424462978653
17,0.050880169564424246,0.005740554059436716
18,0.04967922250686217,0.005742213505711668
19,0.05177474551302701,0.0057588610530991844
