outer_resampling_id,train_mse
0,5.567595120015024e-06
1,5.908851604447689e-06
2,6.094292646222549e-06
3,5.902238321989689e-06
4,5.973606982524237e-06
5,6.120181625568744e-06
6,5.8775613031411565e-06
7,6.079207854479922e-06
8,6.005849848801182e-06
9,5.822784698386887e-06
10,5.852584465238164e-06
11,5.83489440136533e-06
12,6.0321066735267175e-06
13,5.7728979757536495e-06
14,5.4245035308482055e-06
15,5.578310003990109e-06
16,3.838855081960892e-06
17,5.963458568162029e-06
18,5.964943797719625e-06
19,5.546197010758748e-06
