,n_fam,nt_norm,steady
0,1,3.3333277795755123e-06,2.793408941169782
1,3,3.3333277804636907e-06,2.793408941169781
2,8,3.3333277804636907e-06,2.793408941169781
3,18,3.3333277804636907e-06,2.793408941169781
4,38,3.3333277804636907e-06,2.793408941169781
