resampling_id,shift,coef
0,-1.1569424728857984,0.29688188048623054
1,-1.1292673541201936,0.29020183285656725
2,-1.092435407201179,0.28131156713463745
3,-1.0746652158959369,0.2770223091439994
4,-1.079511631706455,0.27819210677780914
5,-1.1058946103163403,0.2845602656724138
6,-1.1295912617484751,0.29028001566051026
7,-1.1127903536053456,0.28622471719663634
8,-1.0820963868053979,0.2788159988491744
9,-1.0701418944727867,0.2759304980191103
10,-1.071757366409626,0.2763204305637135
11,-1.0707880832475223,0.2760864710369516
12,-1.1182829581905989,0.2875504878482873
13,-1.1042151218482692,0.28415488121660587
14,-1.1058524891449333,0.2845500987266605
15,-1.1058937186729505,0.2845600504530896
16,-1.197871969047893,0.30450635370289253
17,-1.1126075454897357,0.2871163951701442
18,-1.1096892553917752,0.2859223608263103
19,-1.1123507068741803,0.286874496185526
