subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,4964.6205174077395,0.5303894185082195,True,196,3669.7620703768916,0,310.2887823379837
-1,beta_1,4964.6205174077395,0.7456193707958705,True,196,3669.7620703768916,0,310.2887823379837
-1,epsilon,4964.6205174077395,0.00015857763355016705,True,196,3669.7620703768916,0,310.2887823379837
-1,k_leak,4964.6205174077395,0.8524736239160159,True,196,3669.7620703768916,0,310.2887823379837
-1,alph_leak,4964.6205174077395,0.6380213352807447,True,196,3669.7620703768916,0,310.2887823379837
-1,eps_leak,4964.6205174077395,3.4857971659895856e-06,True,196,3669.7620703768916,0,310.2887823379837
-1,lambda_N,5525.304215885684,0.5379364190150632,True,199,3859.844019808923,1,345.33151349285527
-1,beta_1,5525.304215885684,0.818459515303274,True,199,3859.844019808923,1,345.33151349285527
-1,epsilon,5525.304215885684,0.00037247569695947905,True,199,3859.844019808923,1,345.33151349285527
-1,k_leak,5525.304215885684,0.9441869333944259,True,199,3859.844019808923,1,345.33151349285527
-1,alph_leak,5525.304215885684,0.5943392548038027,True,199,3859.844019808923,1,345.33151349285527
-1,eps_leak,5525.304215885684,1.0572727192884481e-05,True,199,3859.844019808923,1,345.33151349285527
-1,lambda_N,3103.374928237468,0.4911637494335502,True,215,1887.7805550340563,2,193.96093301484174
-1,beta_1,3103.374928237468,1.0506877441511397,True,215,1887.7805550340563,2,193.96093301484174
-1,epsilon,3103.374928237468,6.720778167618589e-05,True,215,1887.7805550340563,2,193.96093301484174
-1,k_leak,3103.374928237468,0.7998352237592159,True,215,1887.7805550340563,2,193.96093301484174
-1,alph_leak,3103.374928237468,0.554674525360822,True,215,1887.7805550340563,2,193.96093301484174
-1,eps_leak,3103.374928237468,0.0001815184586425024,True,215,1887.7805550340563,2,193.96093301484174
-1,lambda_N,4545.318983903145,0.5456851606389773,True,193,3658.467377823079,3,284.08243649394655
-1,beta_1,4545.318983903145,0.9104415345759969,True,193,3658.467377823079,3,284.08243649394655
-1,epsilon,4545.318983903145,0.0003965170643948109,True,193,3658.467377823079,3,284.08243649394655
-1,k_leak,4545.318983903145,0.9639368743246824,True,193,3658.467377823079,3,284.08243649394655
-1,alph_leak,4545.318983903145,0.5431801216589748,True,193,3658.467377823079,3,284.08243649394655
-1,eps_leak,4545.318983903145,2.412143992937214e-05,True,193,3658.467377823079,3,284.08243649394655
-1,lambda_N,5532.313842974607,0.5493087372125572,True,240,4413.695363120991,4,345.7696151859129
-1,beta_1,5532.313842974607,0.4631970177366391,True,240,4413.695363120991,4,345.7696151859129
-1,epsilon,5532.313842974607,0.00015601310394544054,True,240,4413.695363120991,4,345.7696151859129
-1,k_leak,5532.313842974607,0.9462570108372117,True,240,4413.695363120991,4,345.7696151859129
-1,alph_leak,5532.313842974607,0.7554490865294579,True,240,4413.695363120991,4,345.7696151859129
-1,eps_leak,5532.313842974607,3.1268676488024282e-09,True,240,4413.695363120991,4,345.7696151859129
