resampling_id,shift,coef
0,-52129.008901700065,16194.409497034583
1,-50896.07614428289,15811.386869026213
2,-49334.36131879525,15326.224873727293
3,-48580.90241176173,15092.155490030444
4,-48786.391204589054,15155.99259467504
5,-49921.69031832475,15508.684378563525
6,-50909.77539713805,15815.642676002517
7,-50197.41424867001,15594.34071323459
8,-48895.98522743029,15190.039050485488
9,-48389.11287178957,15032.574192362154
10,-48457.609136065345,15053.853227243686
11,-48416.511377499875,15041.085806314768
12,-50430.30154886848,15666.689432347754
13,-49921.69031475898,15508.684377455778
14,-49921.69031938439,15508.684378892707
15,-49921.69031873964,15508.684378692407
16,-53467.757376153226,16610.301894993485
17,-50430.22939234144,15666.668286466995
18,-50144.71261483714,15577.968984725389
19,-50305.67619107382,15627.974289947502
