,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,1.6741030522821883
1,1,1,fam,0.04666666666666666,3.0647251450409425,1,1.6741030522821883
2,2,2,fam,0.03266666666666666,3.421400088979675,1,1.6741030522821883
3,3,0,fam,0.16986666666666667,1.772741463392293,1,1.6741030522821883
4,4,1,fam,0.16300666666666663,1.8139641792162478,1,1.6741030522821883
5,5,2,fam,0.15820466666666663,1.8438657255585829,1,1.6741030522821883
6,6,0,fam,0.20526426666666664,1.5834570243360273,1,1.6741030522821883
7,7,1,fam,0.20291128666666663,1.594986406951955,1,1.6741030522821883
8,8,3,nov,0.003843200666666665,5.561449752612069,1,1.6741030522821883
9,9,0,fam,0.21740564346666663,1.5259903457236443,1,1.6741030522821883
10,10,1,fam,0.2165985713266666,1.5297095403434329,1,1.6741030522821883
11,11,2,fam,0.06903362082866663,2.6731616346702247,1,1.6741030522821883
12,12,0,fam,0.22157013570906658,1.5070160998466868,1,1.6741030522821883
13,13,1,fam,0.22129330996504662,1.508266262996427,1,1.6741030522821883
14,14,2,fam,0.17067853194423263,1.7679734219166203,1,1.6741030522821883
0,0,0,fam,0.06666666666666667,2.70805020110221,3,1.515867864756344
1,1,1,fam,0.04666666666666666,3.0647251450409425,3,1.515867864756344
2,2,2,fam,0.03266666666666666,3.421400088979675,3,1.515867864756344
3,3,0,fam,0.16986666666666667,1.772741463392293,3,1.515867864756344
4,4,1,fam,0.16300666666666663,1.8139641792162478,3,1.515867864756344
5,5,2,fam,0.15820466666666663,1.8438657255585829,3,1.515867864756344
6,6,0,fam,0.20526426666666664,1.5834570243360273,3,1.515867864756344
7,7,1,fam,0.20291128666666663,1.594986406951955,3,1.515867864756344
8,8,2,fam,0.20126420066666662,1.6031368028540274,3,1.515867864756344
9,9,0,fam,0.21740564346666663,1.5259903457236443,3,1.515867864756344
10,10,1,fam,0.2165985713266666,1.5297095403434329,3,1.515867864756344
11,11,2,fam,0.21603362082866662,1.5323212314259176,3,1.515867864756344
12,12,0,fam,0.22157013570906658,1.5070160998466868,3,1.515867864756344
13,13,1,fam,0.22129330996504662,1.508266262996427,3,1.515867864756344
14,14,3,nov,0.0004521487152326663,7.701499416244464,3,1.515867864756344
15,15,0,fam,0.2229985565482098,1.5005899804209504,3,1.515867864756344
16,16,1,fam,0.22290360531801093,1.5010158641225977,3,1.515867864756344
17,17,2,fam,0.07583713945687176,2.5791671398786824,3,1.515867864756344
18,18,0,fam,0.22348850489603592,1.4983952984836977,3,1.515867864756344
19,19,1,fam,0.2234559366240777,1.498541035935561,3,1.515867864756344
20,20,2,fam,0.17301213883370697,1.7543935202770973,3,1.515867864756344
0,0,0,fam,0.06666666666666667,2.70805020110221,8,1.4973386868976624
1,1,1,fam,0.04666666666666666,3.0647251450409425,8,1.4973386868976624
2,2,2,fam,0.03266666666666666,3.421400088979675,8,1.4973386868976624
3,3,0,fam,0.16986666666666667,1.772741463392293,8,1.4973386868976624
4,4,1,fam,0.16300666666666663,1.8139641792162478,8,1.4973386868976624
5,5,2,fam,0.15820466666666663,1.8438657255585829,8,1.4973386868976624
6,6,0,fam,0.20526426666666664,1.5834570243360273,8,1.4973386868976624
7,7,1,fam,0.20291128666666663,1.594986406951955,8,1.4973386868976624
8,8,2,fam,0.20126420066666662,1.6031368028540274,8,1.4973386868976624
