outer_resampling_id,train_mse
0,7.724365262518668e-06
1,8.38012986230174e-06
2,8.487007025129188e-06
3,8.24513908333277e-06
4,8.330044321631844e-06
5,8.54523612400341e-06
6,8.37556170496786e-06
7,8.529373619258942e-06
8,8.369518464111692e-06
9,8.153077278930059e-06
10,8.187377088851133e-06
11,8.166986615440216e-06
12,8.497872365359456e-06
13,7.262085927895405e-06
14,7.500984922146023e-06
15,7.904769681574595e-06
16,5.697381928035729e-06
17,7.970988508150987e-06
18,8.410091307615087e-06
19,8.200243956265771e-06
