exp_id,id_in_exp,yres,ypred,w
0,0,6.101887586050871e-05,0.02271145798558174,0.05
0,1,4.617466250215058e-05,0.030695194073913606,0.05
0,2,3.617224844470803e-06,0.033398099675463824,0.05
0,3,5.33451093588807e-05,0.03349622636174418,0.05
0,4,3.368237684803629e-05,0.03349634797321236,0.05
1,0,1.1365640000112392e-16,-1.0660975565168692e-08,0.05
1,1,9.401896393582135e-05,0.03349633765582766,0.05
1,2,2.021714509788132e-05,0.033496347973398115,0.05
1,3,2.5036533603315063e-05,0.03349634797339832,0.05
1,4,7.575355860016751e-05,0.03349634797339832,0.05
1,5,6.729990657356582e-05,0.03349634797339832,0.05
1,6,7.231209778952685e-05,0.03349634797339832,0.05
2,0,3.836409482718121e-05,0.03349387559022469,0.05
2,1,9.249611626980944e-05,0.011582509876802085,0.05
2,2,0.00019084555255380767,0.005085313881459062,0.05
2,3,0.0001530991380368638,0.002426676354476789,0.05
3,0,0.0005579900373279148,0.05267818725567586,0.05
3,1,3.587524118110342e-05,0.07458959440873114,0.05
3,2,3.12122270217622e-05,0.08108679040431643,0.05
3,3,0.00014509233404810793,0.08374542793129858,0.05
