outer_resampling_id,train_mse
0,2.2589350521387374e-05
1,2.2891933759227974e-05
2,2.273697625614964e-05
3,2.248863019592159e-05
4,2.267652316302195e-05
5,2.291357103235583e-05
6,2.127602846440401e-05
7,2.0720264913006365e-05
8,1.9107361599899487e-05
9,1.8423490131957494e-05
10,1.8636420396045818e-05
11,1.8687777877795037e-05
12,2.28988809911112e-05
13,2.269922043745856e-05
14,2.256042831319301e-05
15,2.2227129757792438e-05
16,2.282105454768317e-05
17,2.2844697192315615e-05
18,2.2899164394471816e-05
19,2.2887808645017415e-05
