,dN,tr_norm,steady
0,0.0,-0.0007069221544999671,1.1143589453873692
1,73.33333333333334,0.06627074560367663,1.7771799338589611
2,146.66666666666669,0.794276060494872,1.4806737399120304
3,220.0,1.1961681598896425,1.3687946048709927
4,293.33333333333337,1.4920130695897909,1.3058336335408525
5,366.6666666666667,1.711700181889504,1.2680047078694998
6,476.6666666666667,1.9770821166579338,1.230832526046612
