resampling_id,shift,coef
0,0.060473974955452,0.006498622029649516
1,0.0605970564005323,0.0064348933869609
2,0.06086694472588546,0.006295151635951718
3,0.06096158314317477,0.00624615011605477
4,0.060659261695306374,0.006402684965931959
5,0.06060660526185505,0.00642994921384917
6,0.06061974189911847,0.006423147375751263
7,0.06076861783515281,0.00634606295960489
8,0.060922495190725665,0.006266388927464815
9,0.06102522989059456,0.006213195345155209
10,0.06106024355941524,0.006195066100832184
11,0.06110890147865577,0.006169872188401059
12,0.06031597105002812,0.006580432691082666
13,0.060008783312664495,0.006739487189833441
14,0.05989284085001183,0.006799519437342496
15,0.05968745600600705,0.006905862821015809
16,0.057751314366539956,0.006468461969364432
17,0.061867758091816605,0.006427686474922522
18,0.06042588058553897,0.006428981583266358
19,0.06227269828629033,0.006447545556761844
