resampling_id,shift,coef
0,-15.507338650558825,5.751104402101954
1,-15.228912180010731,5.648330183454343
2,-14.763550950483227,5.476553639868638
3,-14.53846999363552,5.393470593106066
4,-14.599855715657704,5.41612960826553
5,-14.917833052096885,5.533503047061543
6,-15.23417484322033,5.650272764913348
7,-15.021371006876777,5.571721512360545
8,-14.632594767402978,5.4282144163506185
9,-14.481176653081604,5.372322178957278
10,-14.501638560422329,5.379875184010432
11,-14.489361416017893,5.37534338097854
12,-15.090941491836482,5.597401729541724
13,-14.8435183547731,5.506071621678805
14,-14.908274012027189,5.52997456475765
15,-14.916880542416274,5.533151451762347
16,-15.916393883208508,5.898723495241298
17,-14.998631642708016,5.564536756699748
18,-14.996873463716527,5.56341955164097
19,-15.05844227956634,5.5866651682917094
