resampling_id,shift,coef
0,0.06580262371411028,0.0037201933201537834
1,0.0659211934916213,0.003659118893011215
2,0.06611927528008879,0.0035570884092574646
3,0.06621231449358739,0.0035091645893305158
4,0.06613650467166034,0.0035482136753890695
5,0.06604825657235341,0.0035936696273586822
6,0.06608676559933765,0.0035738339085756134
7,0.06615076835324464,0.0035408665570930546
8,0.06624067241507005,0.003494557630914454
9,0.06630511570488619,0.0034613633625998307
10,0.06632644429266592,0.00345037716267812
11,0.06635189749341437,0.0034372664047152856
12,0.06587335355014123,0.0036837608977594734
13,0.06574921596874128,0.003747703260054607
14,0.06572179695467723,0.003761826594110924
15,0.06565169049921694,0.003797937917722335
16,0.06396318140122195,0.003601963621210863
17,0.06739671039994873,0.00359296102308375
18,0.06559648054034399,0.003592976712057699
19,0.06721484647766388,0.0035971964819299686
