,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.001949317738791423,6.240275845170769,1,1.7193187303278308
1,1,1,fam,0.001364522417153996,6.596950789109502,1,1.7193187303278308
2,2,2,fam,0.0009551656920077971,6.953625733048234,1,1.7193187303278308
3,3,0,fam,0.14766861598440545,1.9127845968949129,1,1.7193187303278308
4,4,1,fam,0.1474680311890838,1.914143864394399,1,1.7193187303278308
5,5,2,fam,0.14732762183235867,1.9150964521676828,1,1.7193187303278308
6,6,0,fam,0.19765033528265102,1.6212557928955689,1,1.7193187303278308
7,7,1,fam,0.19758153469785575,1.6216039459202407,1,1.7193187303278308
8,8,3,nov,0.00011237428849902527,9.093675396680629,1,1.7193187303278308
9,9,0,fam,0.21479406500194928,1.5380755470738952,1,1.7193187303278308
10,10,1,fam,0.2147704664013645,1.5381854192764786,1,1.7193187303278308
11,11,2,fam,0.06775394738095514,2.6918725569940665,1,1.7193187303278308
12,12,0,fam,0.22067436429566856,1.5110671288065398,1,1.7193187303278308
13,13,1,fam,0.22066626997566796,1.511103809408202,1,1.7193187303278308
14,14,2,fam,0.17023960395166757,1.7705483992432907,1,1.7193187303278308
0,0,0,fam,0.001949317738791423,6.240275845170769,3,1.5201444250721472
1,1,1,fam,0.001364522417153996,6.596950789109502,3,1.5201444250721472
2,2,2,fam,0.0009551656920077971,6.953625733048234,3,1.5201444250721472
3,3,0,fam,0.14766861598440545,1.9127845968949129,3,1.5201444250721472
4,4,1,fam,0.1474680311890838,1.914143864394399,3,1.5201444250721472
5,5,2,fam,0.14732762183235867,1.9150964521676828,3,1.5201444250721472
6,6,0,fam,0.19765033528265102,1.6212557928955689,3,1.5201444250721472
7,7,1,fam,0.19758153469785575,1.6216039459202407,3,1.5201444250721472
8,8,2,fam,0.197533374288499,1.621847725177869,3,1.5201444250721472
9,9,0,fam,0.21479406500194928,1.5380755470738952,3,1.5201444250721472
10,10,1,fam,0.2147704664013645,1.5381854192764786,3,1.5201444250721472
11,11,2,fam,0.21475394738095513,1.5382623370016997,3,1.5201444250721472
12,12,0,fam,0.22067436429566856,1.5110671288065398,3,1.5201444250721472
13,13,1,fam,0.22066626997566796,1.511103809408202,3,1.5201444250721472
14,14,3,nov,1.3220722667621818e-05,11.233725060313024,3,1.5201444250721472
15,15,0,fam,0.22269130695341427,1.5019687402655406,3,1.5201444250721472
16,16,1,fam,0.22268853060165408,1.5019812076092598,3,1.5201444250721472
17,17,2,fam,0.07568658715542198,2.5811543184461385,3,1.5201444250721472
18,18,0,fam,0.22338311828502105,1.4988669624135682,3,1.5201444250721472
19,19,1,fam,0.2233821659963673,1.4988712254513972,3,1.5201444250721472
20,20,2,fam,0.1729604993943097,1.7546920377555038,3,1.5201444250721472
0,0,0,fam,0.001949317738791423,6.240275845170769,8,1.4973585108031688
1,1,1,fam,0.001364522417153996,6.596950789109502,8,1.4973585108031688
2,2,2,fam,0.0009551656920077971,6.953625733048234,8,1.4973585108031688
3,3,0,fam,0.14766861598440545,1.9127845968949129,8,1.4973585108031688
4,4,1,fam,0.1474680311890838,1.914143864394399,8,1.4973585108031688
5,5,2,fam,0.14732762183235867,1.9150964521676828,8,1.4973585108031688
6,6,0,fam,0.19765033528265102,1.6212557928955689,8,1.4973585108031688
7,7,1,fam,0.19758153469785575,1.6216039459202407,8,1.4973585108031688
8,8,2,fam,0.197533374288499,1.621847725177869,8,1.4973585108031688
9,9,0,fam,0.21479406500194928,1.5380755470738952,8,1.4973585108031688
10,10,1,fam,0.2147704664013645,1.5381854192764786,8,1.4973585108031688
11,11,2,fam,0.21475394738095513,1.5382623370016997,8,1.4973585108031688
12,12,0,fam,0.22067436429566856,1.5110671288065398,8,1.4973585108031688
13,13,1,fam,0.22066626997566796,1.511103809408202,8,1.4973585108031688
14,14,2,fam,0.2206606039516676,1.5111294866299414,8,1.4973585108031688
15,15,0,fam,0.22269130695341427,1.5019687402655406,8,1.4973585108031688
16,16,1,fam,0.22268853060165408,1.5019812076092598,8,1.4973585108031688
17,17,2,fam,0.22268658715542197,1.5019899348423478,8,1.4973585108031688
