outer_resampling_id,train_mse
0,5.97115145726757e-06
1,6.522556867710747e-06
2,6.694150562044893e-06
3,6.485009787756119e-06
4,6.561005506923206e-06
5,6.72962428860627e-06
6,6.513759955005649e-06
7,6.698834196531605e-06
8,6.5957230324549295e-06
9,6.40125278125699e-06
10,6.4325877837937074e-06
11,6.413976353728977e-06
12,6.657128326014981e-06
13,6.304863431819166e-06
14,5.912588322107959e-06
15,6.130339810884605e-06
16,4.362446587887702e-06
17,6.560953813348212e-06
18,6.555967238978489e-06
19,6.174405644321139e-06
