outer_resampling_id,train_mse
0,1.0819783015120175e-05
1,1.0780943135634669e-05
2,1.067724714174522e-05
3,1.0762867406044984e-05
4,1.0731996103743624e-05
5,1.082749538334452e-05
6,9.376505124008521e-06
7,9.800909367860437e-06
8,9.241288872975686e-06
9,9.249075396152957e-06
10,9.681142803733385e-06
11,1.0040060044361526e-05
12,1.0631179944278188e-05
13,1.021091564660424e-05
14,1.0012108835475571e-05
15,9.57199983630014e-06
16,1.0333857285846759e-05
17,1.0783596342318676e-05
18,1.0820865185511558e-05
19,1.0606261663293034e-05
