resampling_id,train_rss,train_mse,train_nmse
0,0.000407878579452749,2.146729365540784e-05,0.049555492069734385
1,0.00041390163517305504,2.1784296588055527e-05,0.04829872699776484
2,0.0004112546787873769,2.164498309407247e-05,0.046978747882697174
3,0.00040647485568860205,2.1393413457294843e-05,0.04647976669356927
4,0.0004096810117161636,2.156215851137703e-05,0.046799658875723855
5,0.00041435516856801766,2.180816676673777e-05,0.05680091873386635
6,0.00038513263933522674,2.0270138912380355e-05,0.04495647296087896
7,0.0003747626529041324,1.9724350152849074e-05,0.04314583721747492
8,0.0003455059787772382,1.818452519880201e-05,0.039456403587862204
9,0.0003331012282235296,1.7531643590712084e-05,0.03814379254688786
10,0.00033695848179165794,1.773465693640305e-05,0.038563806140451115
11,0.0003379950342655528,1.7789212329765937e-05,0.0386952043937327
12,0.0004141606794130608,2.1797930495424254e-05,0.04786182088308787
13,0.00041067444722124173,2.161444459059167e-05,0.0483951415977859
14,0.00040826464884203574,2.148761309694925e-05,0.04858900918996446
15,0.0004024142174664608,2.1179695656129515e-05,0.048919667831110736
16,0.0004128205886996023,2.1727399405242228e-05,0.05768937159358238
17,0.0004130891663421008,2.1741535070636884e-05,0.05346765207367689
18,0.00041409131052184067,2.1794279501149508e-05,0.05734576726830467
19,0.00041396189343656775,2.1787468075608827e-05,0.0551105863917628
