,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,gamma,6713.780246578961,0.5569871191882685,True,256,2004.0653166174889
1,-1,c_alph,6713.780246578961,0.4999626676589405,True,256,2004.0653166174889
2,-1,a_alph,6713.780246578961,0.001,True,256,2004.0653166174889
3,-1,c_lam,6713.780246578961,0.9989999999999997,True,256,2004.0653166174889
4,-1,a_lam,6713.780246578961,0.003410241151876603,True,256,2004.0653166174889
5,-1,temp,6713.780246578961,1.0,True,256,2004.0653166174889
6,-1,c_w0,6713.780246578961,-0.02925168508102227,True,256,2004.0653166174889
7,-1,a_w0,6713.780246578961,0.013791523673643898,True,256,2004.0653166174889
