exp_id,id_in_exp,yres,ypred,w
0,0,0.00029048152286351636,0.031943518500107786,0.05
0,1,6.833013431740433e-05,0.03216620434766794,0.05
0,2,9.759940506415489e-06,0.03217590965136802,0.05
0,3,7.437485597651935e-05,0.03217591419473813,0.05
0,4,5.075259856071938e-05,0.032175914194739134,0.05
1,0,9.966659197104797e-35,-9.983315680226083e-18,0.05
1,1,7.015593859738723e-05,0.03217591419472449,0.05
1,2,1.0086430972345559e-05,0.03217591419473914,0.05
1,3,3.999406127230188e-05,0.03217591419473914,0.05
1,4,0.00010048229623123227,0.03217591419473914,0.05
1,5,9.070821042597139e-05,0.03217591419473914,0.05
1,6,9.651266190912795e-05,0.03217591419473914,0.05
2,0,2.377453921579333e-05,0.03217591419282511,0.05
2,1,3.360051159531939e-05,0.026996594827596577,0.05
2,2,1.150368434591635e-05,0.022291708175229165,0.05
2,3,8.299670733872079e-06,0.017680914912640094,0.05
3,0,0.00011373435790162128,0.06563536883424367,0.05
3,1,4.904843820904568e-06,0.07081468819947742,0.05
3,2,3.831748247474004e-10,0.07551957485184484,0.05
3,3,7.107110654486403e-05,0.08013036811443391,0.05
