resampling_id,train_rss,train_mse,train_nmse
0,0.0001332173152887771,7.011437646777743e-06,0.01618533049762441
1,0.00014534526286033285,7.649750676859624e-06,0.016960530171315904
2,0.00014747535026978683,7.761860540515097e-06,0.016846513016375263
3,0.00014319352941518306,7.5365015481675294e-06,0.016373957075330816
4,0.00014470403107885008,7.616001635728952e-06,0.016530176158430776
5,0.00014841900105723075,7.811526371433198e-06,0.02034567505637262
6,0.000145260886352279,7.645309808014685e-06,0.016956280622804718
7,0.00014813352774182772,7.796501460096196e-06,0.017054381019215824
8,0.00014540452738196936,7.652869862208914e-06,0.016605037447367337
9,0.00014155181231257423,7.450095384872328e-06,0.016209255643643526
10,0.00014216384477469654,7.482307619720871e-06,0.016270191273779384
11,0.00014180005262082,7.463160664253684e-06,0.016233913113923804
12,0.00014753427121671334,7.764961642984912e-06,0.017049563645439005
13,0.0001296707490510085,6.824776265842552e-06,0.015280800409853029
14,0.00012966114358356926,6.824270714924698e-06,0.015431427910872004
15,0.00013689084779964545,7.204781463139235e-06,0.01664119832951957
16,9.772407102463919e-05,5.143372159191536e-06,0.013656393119192018
17,0.00014066405909443587,7.403371531286098e-06,0.018206667188903975
18,0.0001459572805306204,7.681962133190547e-06,0.02021301106240467
19,0.00014173596446411115,7.459787603374271e-06,0.018869254002038087
