resampling_id,shift,coef
0,-94466.17095324764,22677.818220771114
1,-92231.89936519394,22141.45303049941
2,-89401.82202032591,21462.057122821912
3,-88036.43382762642,21134.27839543365
4,-88408.81242563536,21223.67259381227
5,-90471.10214317843,21718.751358672176
6,-92256.7246050612,22147.412643724645
7,-90965.8121319635,21837.51275601211
8,-88607.41434457347,21271.349499614196
9,-87688.88046948472,21050.843810280276
10,-87813.00666882104,21080.64187640648
11,-87738.53094921925,21062.763036730754
12,-91387.8412181342,21938.826182864268
13,-90471.1021341315,21718.751356500346
14,-90471.10214586693,21718.751359317583
15,-90471.10214528372,21718.751359177575
16,-96917.5932010405,23266.310923140107
17,-91333.12176342937,21925.69106703094
18,-90834.72103838326,21806.043100305043
19,-91126.29961208823,21876.04053561878
