outer_resampling_id,train_mse
0,6.9801853577983224e-06
1,7.534776636306437e-06
2,7.676835168745844e-06
3,7.4522143841189896e-06
4,7.532429803405392e-06
5,7.72235550125709e-06
6,7.5288732097204275e-06
7,7.699273153660873e-06
8,7.569398431941647e-06
9,7.3645203065326805e-06
10,7.397261260058222e-06
11,7.377806239956478e-06
12,7.662362721028081e-06
13,6.849021717607551e-06
14,6.7314222150617075e-06
15,7.08718797924923e-06
16,5.031241838286841e-06
17,7.354579425909283e-06
18,7.558762248783157e-06
19,7.295528649732268e-06
