resampling_id,train_rss,train_mse,train_nmse
0,0.00012692443549433324,6.680233447070171e-06,0.015420772684444419
1,0.00013692815768174955,7.206745141144713e-06,0.01597832708105294
2,0.0001394549808862111,7.339735836116374e-06,0.015930324263682894
3,0.00013536982257943624,7.124727504180855e-06,0.01547932838350595
4,0.0001368269181772247,7.2014167461697214e-06,0.015630339001767444
5,0.00014025757117213912,7.381977430112585e-06,0.019226884340530152
6,0.00013682184936295895,7.2011499664715235e-06,0.015971193150392395
7,0.000139885052340016,7.362371175790316e-06,0.016104746966246426
8,0.00013749886098718674,7.236782157220355e-06,0.015702219021453336
9,0.00013377779611246107,7.040936637497952e-06,0.015319044392323034
10,0.0001343720991016684,7.072215742193073e-06,0.015378451234969072
11,0.00013401894692256335,7.053628785398071e-06,0.01534309684481045
12,0.00013922372402744678,7.327564422497199e-06,0.01608916846360567
13,0.00012452950397117408,6.5541844195354775e-06,0.014674940256363945
14,0.000122419752638558,6.443144875713579e-06,0.014569604551506363
15,0.00012882445464058563,6.780234454767665e-06,0.01566060356718556
16,9.080350424044335e-05,4.779131802128597e-06,0.012689282563710021
17,0.0001338957219411693,7.0471432600615425e-06,0.01733061638555635
18,0.00013767618104090746,7.246114791626709e-06,0.019066196357540907
19,0.00013279142026120363,6.989022119010717e-06,0.017678470299854615
