outer_resampling_id,train_mse
0,7.790563910251942e-06
1,8.45237973161474e-06
2,8.556561597880464e-06
3,8.313411101030001e-06
4,8.398664968641123e-06
5,8.61798355080842e-06
6,8.447835669604813e-06
7,8.600411631840934e-06
8,8.438325406386642e-06
9,8.221024688358703e-06
10,8.255440342360472e-06
11,8.234980351835757e-06
12,8.569313290043185e-06
13,7.303831523133588e-06
14,7.573509836871015e-06
15,7.977515700597018e-06
16,5.758577323345002e-06
17,8.040421888133157e-06
18,8.474819720261472e-06
19,8.265548501411274e-06
