outer_resampling_id,train_mse
0,6.4109035760990674e-06
1,6.8460802746882505e-06
2,7.013006346958035e-06
3,6.802917311604109e-06
4,6.879182514116394e-06
5,7.049043029856847e-06
6,6.834251278079402e-06
7,7.018644708118011e-06
8,6.9140404797137246e-06
9,6.718901540249917e-06
10,6.7503297620527445e-06
11,6.731662507527858e-06
12,6.977172031833584e-06
13,6.427229025971291e-06
14,6.156011496994246e-06
15,6.434901863440794e-06
16,4.502940650176563e-06
17,6.790231856003895e-06
18,6.87973798948778e-06
19,6.554710738339996e-06
