outer_resampling_id,train_mse
0,4.3158094478306584e-06
1,3.848747906082237e-06
2,3.383535327811818e-06
3,3.9389594592112326e-06
4,4.694084163249916e-06
5,4.7073155006119175e-06
6,4.427781331477101e-06
7,4.639623752730155e-06
8,4.6586609203285265e-06
9,4.640523990177484e-06
10,4.543604925027548e-06
11,4.49409086750929e-06
12,4.603602249105533e-06
13,4.675781771338229e-06
14,4.662301779257395e-06
15,4.694089828887998e-06
16,4.304771147525399e-06
17,4.669966237294162e-06
18,4.7039750165951366e-06
19,4.515939212397934e-06
