,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,2.7169794952333013
1,1,1,fam,0.05454545454545454,2.908720896564361,1,2.7169794952333013
2,2,2,fam,0.05172413793103448,2.9618307218783095,1,2.7169794952333013
3,3,0,fam,0.06621392190152801,2.7148645375219402,1,2.7169794952333013
4,4,1,fam,0.0659117796180497,2.719438103553002,1,2.7169794952333013
5,5,2,fam,0.06582167389579922,2.720806104374345,1,2.7169794952333013
6,6,0,fam,0.06620464173104143,2.715004701714138,1,2.7169794952333013
7,7,1,fam,0.06619650052401556,2.7151276796114203,1,2.7169794952333013
8,8,3,nov,0.050603209657008576,2.9837402727437476,1,2.7169794952333013
9,9,0,fam,0.06620439279543695,2.715008461814125,1,2.7169794952333013
10,10,1,fam,0.06620417299494485,2.7150117818484563,1,2.7169794952333013
11,11,2,fam,0.051023377683465744,2.9754713653342484,1,2.7169794952333013
12,12,0,fam,0.06620438607535546,2.7150085633191994,1,2.7169794952333013
13,13,1,fam,0.06620438014075099,2.7150086529598574,1,2.7169794952333013
14,14,2,fam,0.06579449883757361,2.7212190484380936,1,2.7169794952333013
0,0,0,fam,0.06666666666666667,2.70805020110221,3,2.7150099980452214
1,1,1,fam,0.05454545454545454,2.908720896564361,3,2.7150099980452214
2,2,2,fam,0.05172413793103448,2.9618307218783095,3,2.7150099980452214
3,3,0,fam,0.06621392190152801,2.7148645375219402,3,2.7150099980452214
4,4,1,fam,0.0659117796180497,2.719438103553002,3,2.7150099980452214
5,5,2,fam,0.06582167389579922,2.720806104374345,3,2.7150099980452214
6,6,0,fam,0.06620464173104143,2.715004701714138,3,2.7150099980452214
7,7,1,fam,0.06619650052401556,2.7151276796114203,3,2.7150099980452214
8,8,2,fam,0.06619405855233292,2.7151645700317033,3,2.7150099980452214
9,9,0,fam,0.06620439279543695,2.715008461814125,3,2.7150099980452214
10,10,1,fam,0.06620417299494485,2.7150117818484563,3,2.7150099980452214
11,11,2,fam,0.06620410705508181,2.7150127778566064,3,2.7150099980452214
12,12,0,fam,0.06620438607535546,2.7150085633191994,3,2.7150099980452214
13,13,1,fam,0.06620438014075099,2.7150086529598574,3,2.7150099980452214
14,14,3,nov,0.05060241022175845,2.9837560709820488,3,2.7150099980452214
15,15,0,fam,0.06620438589391411,2.7150085660598235,3,2.7150099980452214
16,16,1,fam,0.0662043857336798,2.7150085684801213,3,2.7150099980452214
17,17,2,fam,0.05102366278931928,2.975465777600352,3,2.7150099980452214
18,18,0,fam,0.0662043858890152,2.7150085661338204,3,2.7150099980452214
19,19,1,fam,0.06620438588468888,2.7150085661991685,3,2.7150099980452214
20,20,2,fam,0.06579450636531523,2.7212189340251665,3,2.7150099980452214
0,0,0,fam,0.06666666666666667,2.70805020110221,8,2.7150085661358943
1,1,1,fam,0.05454545454545454,2.908720896564361,8,2.7150085661358943
2,2,2,fam,0.05172413793103448,2.9618307218783095,8,2.7150085661358943
3,3,0,fam,0.06621392190152801,2.7148645375219402,8,2.7150085661358943
4,4,1,fam,0.0659117796180497,2.719438103553002,8,2.7150085661358943
5,5,2,fam,0.06582167389579922,2.720806104374345,8,2.7150085661358943
6,6,0,fam,0.06620464173104143,2.715004701714138,8,2.7150085661358943
7,7,1,fam,0.06619650052401556,2.7151276796114203,8,2.7150085661358943
8,8,2,fam,0.06619405855233292,2.7151645700317033,8,2.7150085661358943
9,9,0,fam,0.06620439279543695,2.715008461814125,8,2.7150085661358943
10,10,1,fam,0.06620417299494485,2.7150117818484563,8,2.7150085661358943
11,11,2,fam,0.06620410705508181,2.7150127778566064,8,2.7150085661358943
12,12,0,fam,0.06620438607535546,2.7150085633191994,8,2.7150085661358943
13,13,1,fam,0.06620438014075099,2.7150086529598574,8,2.7150085661358943
14,14,2,fam,0.06620437836036985,2.7150086798520534,8,2.7150085661358943
15,15,0,fam,0.06620438589391411,2.7150085660598235,8,2.7150085661358943
16,16,1,fam,0.0662043857336798,2.7150085684801213,8,2.7150085661358943
17,17,2,fam,0.0662043856856095,2.7150085692062107,8,2.7150085661358943
18,18,0,fam,0.0662043858890152,2.7150085661338204,8,2.7150085661358943
19,19,1,fam,0.06620438588468888,2.7150085661991685,8,2.7150085661358943
20,20,2,fam,0.06620438588339098,2.715008566218773,8,2.7150085661358943
21,21,0,fam,0.06620438588888293,2.7150085661358183,8,2.7150085661358943
22,22,1,fam,0.06620438588876612,2.7150085661375827,8,2.7150085661358943
23,23,2,fam,0.06620438588873107,2.715008566138112,8,2.7150085661358943
24,24,0,fam,0.06620438588887935,2.7150085661358725,8,2.7150085661358943
25,25,1,fam,0.0662043858888762,2.71500856613592,8,2.7150085661358943
26,26,2,fam,0.06620438588887526,2.715008566135934,8,2.7150085661358943
27,27,0,fam,0.06620438588887925,2.715008566135874,8,2.7150085661358943
28,28,1,fam,0.06620438588887917,2.715008566135875,8,2.7150085661358943
29,29,3,nov,0.05060240963855422,2.9837560825072753,8,2.7150085661358943
30,30,0,fam,0.06620438588887925,2.715008566135874,8,2.7150085661358943
31,31,1,fam,0.06620438588887925,2.715008566135874,8,2.7150085661358943
32,32,2,fam,0.05102366299731299,2.9754657735239354,8,2.7150085661358943
33,33,0,fam,0.06620438588887925,2.715008566135874,8,2.7150085661358943
34,34,1,fam,0.06620438588887925,2.715008566135874,8,2.7150085661358943
35,35,2,fam,0.06579450637080697,2.7212189339416986,8,2.7150085661358943
0,0,0,fam,0.06666666666666667,2.70805020110221,18,2.715008566135874
1,1,1,fam,0.05454545454545454,2.908720896564361,18,2.715008566135874
2,2,2,fam,0.05172413793103448,2.9618307218783095,18,2.715008566135874
3,3,0,fam,0.06621392190152801,2.7148645375219402,18,2.715008566135874
4,4,1,fam,0.0659117796180497,2.719438103553002,18,2.715008566135874
5,5,2,fam,0.06582167389579922,2.720806104374345,18,2.715008566135874
6,6,0,fam,0.06620464173104143,2.715004701714138,18,2.715008566135874
7,7,1,fam,0.06619650052401556,2.7151276796114203,18,2.715008566135874
8,8,2,fam,0.06619405855233292,2.7151645700317033,18,2.715008566135874
9,9,0,fam,0.06620439279543695,2.715008461814125,18,2.715008566135874
10,10,1,fam,0.06620417299494485,2.7150117818484563,18,2.715008566135874
11,11,2,fam,0.06620410705508181,2.7150127778566064,18,2.715008566135874
12,12,0,fam,0.06620438607535546,2.7150085633191994,18,2.715008566135874
13,13,1,fam,0.06620438014075099,2.7150086529598574,18,2.715008566135874
14,14,2,fam,0.06620437836036985,2.7150086798520534,18,2.715008566135874
15,15,0,fam,0.06620438589391411,2.7150085660598235,18,2.715008566135874
16,16,1,fam,0.0662043857336798,2.7150085684801213,18,2.715008566135874
17,17,2,fam,0.0662043856856095,2.7150085692062107,18,2.715008566135874
18,18,0,fam,0.0662043858890152,2.7150085661338204,18,2.715008566135874
19,19,1,fam,0.06620438588468888,2.7150085661991685,18,2.715008566135874
20,20,2,fam,0.06620438588339098,2.715008566218773,18,2.715008566135874
21,21,0,fam,0.06620438588888293,2.7150085661358183,18,2.715008566135874
22,22,1,fam,0.06620438588876612,2.7150085661375827,18,2.715008566135874
23,23,2,fam,0.06620438588873107,2.715008566138112,18,2.715008566135874
24,24,0,fam,0.06620438588887935,2.7150085661358725,18,2.715008566135874
25,25,1,fam,0.0662043858888762,2.71500856613592,18,2.715008566135874
26,26,2,fam,0.06620438588887526,2.715008566135934,18,2.715008566135874
27,27,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
28,28,1,fam,0.06620438588887917,2.715008566135875,18,2.715008566135874
29,29,2,fam,0.06620438588887914,2.7150085661358756,18,2.715008566135874
30,30,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
31,31,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
32,32,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
33,33,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
34,34,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
35,35,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
36,36,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
37,37,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
38,38,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
39,39,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
40,40,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
41,41,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
42,42,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
43,43,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
44,44,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
45,45,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
46,46,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
47,47,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
48,48,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
49,49,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
50,50,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
51,51,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
52,52,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
53,53,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
54,54,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
55,55,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
56,56,2,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
57,57,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
58,58,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
59,59,3,nov,0.05060240963855421,2.9837560825072753,18,2.715008566135874
60,60,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
61,61,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
62,62,2,fam,0.05102366299731299,2.9754657735239354,18,2.715008566135874
63,63,0,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
64,64,1,fam,0.06620438588887925,2.715008566135874,18,2.715008566135874
65,65,2,fam,0.06579450637080697,2.7212189339416986,18,2.715008566135874
0,0,0,fam,0.06666666666666667,2.70805020110221,38,2.715008566135874
1,1,1,fam,0.05454545454545454,2.908720896564361,38,2.715008566135874
2,2,2,fam,0.05172413793103448,2.9618307218783095,38,2.715008566135874
3,3,0,fam,0.06621392190152801,2.7148645375219402,38,2.715008566135874
4,4,1,fam,0.0659117796180497,2.719438103553002,38,2.715008566135874
5,5,2,fam,0.06582167389579922,2.720806104374345,38,2.715008566135874
6,6,0,fam,0.06620464173104143,2.715004701714138,38,2.715008566135874
7,7,1,fam,0.06619650052401556,2.7151276796114203,38,2.715008566135874
8,8,2,fam,0.06619405855233292,2.7151645700317033,38,2.715008566135874
9,9,0,fam,0.06620439279543695,2.715008461814125,38,2.715008566135874
10,10,1,fam,0.06620417299494485,2.7150117818484563,38,2.715008566135874
11,11,2,fam,0.06620410705508181,2.7150127778566064,38,2.715008566135874
12,12,0,fam,0.06620438607535546,2.7150085633191994,38,2.715008566135874
13,13,1,fam,0.06620438014075099,2.7150086529598574,38,2.715008566135874
14,14,2,fam,0.06620437836036985,2.7150086798520534,38,2.715008566135874
15,15,0,fam,0.06620438589391411,2.7150085660598235,38,2.715008566135874
16,16,1,fam,0.0662043857336798,2.7150085684801213,38,2.715008566135874
17,17,2,fam,0.0662043856856095,2.7150085692062107,38,2.715008566135874
18,18,0,fam,0.0662043858890152,2.7150085661338204,38,2.715008566135874
19,19,1,fam,0.06620438588468888,2.7150085661991685,38,2.715008566135874
20,20,2,fam,0.06620438588339098,2.715008566218773,38,2.715008566135874
21,21,0,fam,0.06620438588888293,2.7150085661358183,38,2.715008566135874
22,22,1,fam,0.06620438588876612,2.7150085661375827,38,2.715008566135874
23,23,2,fam,0.06620438588873107,2.715008566138112,38,2.715008566135874
24,24,0,fam,0.06620438588887935,2.7150085661358725,38,2.715008566135874
25,25,1,fam,0.0662043858888762,2.71500856613592,38,2.715008566135874
26,26,2,fam,0.06620438588887526,2.715008566135934,38,2.715008566135874
27,27,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
28,28,1,fam,0.06620438588887917,2.715008566135875,38,2.715008566135874
29,29,2,fam,0.06620438588887914,2.7150085661358756,38,2.715008566135874
30,30,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
31,31,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
32,32,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
33,33,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
34,34,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
35,35,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
36,36,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
37,37,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
38,38,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
39,39,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
40,40,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
41,41,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
42,42,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
43,43,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
44,44,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
45,45,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
46,46,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
47,47,2,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
48,48,0,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
49,49,1,fam,0.06620438588887925,2.715008566135874,38,2.715008566135874
