outer_resampling_id,train_mse
0,7.723385890542118e-06
1,8.378811700840058e-06
2,8.485756071253659e-06
3,8.243919997131681e-06
4,8.328816580546242e-06
5,8.543960161956574e-06
6,8.374242935926065e-06
7,8.528085712661099e-06
8,8.368286095955859e-06
9,8.151866246058576e-06
10,8.18616318251295e-06
11,8.165774433545045e-06
12,8.496574405113407e-06
13,7.261403065069871e-06
14,7.499713279115685e-06
15,7.903493746589211e-06
16,5.6962321637643436e-06
17,7.970026475231497e-06
18,8.408759784362575e-06
19,8.198868259192927e-06
