outer_resampling_id,train_mse
0,2.034544990091981e-05
1,2.060298051906857e-05
2,2.0495562860850508e-05
3,2.0324763409184044e-05
4,2.0508098241710317e-05
5,2.062685382583752e-05
6,1.9029871267338756e-05
7,1.8627645250312264e-05
8,1.7191399129034146e-05
9,1.6637385360176783e-05
10,1.691351955815077e-05
11,1.7059064663329864e-05
12,2.058109523373541e-05
13,2.0318917432776213e-05
14,2.0162698014729626e-05
15,1.9797895601953124e-05
16,2.04967732932138e-05
17,2.0561351531070422e-05
18,2.061658017137144e-05
19,2.0585902213868258e-05
