,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,1,1.8404502862806842
1,1,1,fam,0.06818181818181818,2.6855773452501515,1,1.8404502862806842
2,2,2,fam,0.06128702757916241,2.7921870803084095,1,1.8404502862806842
3,3,0,fam,0.1467117296961031,1.9192856400009428,1,1.8404502862806842
4,4,1,fam,0.13458656728787496,2.0055476640184904,1,1.8404502862806842
5,5,2,fam,0.1244075758439338,2.084192201464339,1,1.8404502862806842
6,6,0,fam,0.18540088044298955,1.6852348769782195,1,1.8404502862806842
7,7,1,fam,0.17343996190067554,1.751923780399494,1,1.8404502862806842
8,8,3,nov,0.03864602229142113,3.2533114253789286,1,1.8404502862806842
9,9,0,fam,0.20998157505811493,1.5607354899323562,1,1.8404502862806842
10,10,1,fam,0.19893307355810583,1.614786824602169,1,1.8404502862806842
11,11,2,fam,0.1354270832291092,1.9993219146574004,1,1.8404502862806842
12,12,0,fam,0.22697440632889368,1.4829180153070134,1,1.8404502862806842
13,13,1,fam,0.21693910571801486,1.5281385836334949,1,1.8404502862806842
14,14,2,fam,0.16239497969686792,1.8177237649290083,1,1.8404502862806842
0,0,0,fam,0.07692307692307693,2.5649493574615367,3,1.558874143544578
1,1,1,fam,0.06818181818181818,2.6855773452501515,3,1.558874143544578
2,2,2,fam,0.06128702757916241,2.7921870803084095,3,1.558874143544578
3,3,0,fam,0.1467117296961031,1.9192856400009428,3,1.558874143544578
4,4,1,fam,0.13458656728787496,2.0055476640184904,3,1.558874143544578
5,5,2,fam,0.1244075758439338,2.084192201464339,3,1.558874143544578
6,6,0,fam,0.18540088044298955,1.6852348769782195,3,1.558874143544578
7,7,1,fam,0.17343996190067554,1.751923780399494,3,1.558874143544578
8,8,2,fam,0.16302760415004935,1.8138357418997715,3,1.558874143544578
9,9,0,fam,0.20998157505811493,1.5607354899323562,3,1.558874143544578
10,10,1,fam,0.19893307355810583,1.614786824602169,3,1.558874143544578
11,11,2,fam,0.18908363819208343,1.6655658316932256,3,1.558874143544578
12,12,0,fam,0.22697440632889368,1.4829180153070134,3,1.558874143544578
13,13,1,fam,0.21693910571801486,1.5281385836334949,3,1.558874143544578
14,14,3,nov,0.028673261354506874,3.5517902506033106,3,1.558874143544578
15,15,0,fam,0.23941816180966285,1.4295436248691868,3,1.558874143544578
16,16,1,fam,0.23032874870940168,1.4682476483813864,3,1.558874143544578
17,17,2,fam,0.1802891340337742,1.7131934166245755,3,1.558874143544578
18,18,0,fam,0.24892010492400457,1.3906232977642372,3,1.558874143544578
19,19,1,fam,0.24067144043173486,1.4243225933652173,3,1.558874143544578
20,20,2,fam,0.1964632161901577,1.6272800601570143,3,1.558874143544578
0,0,0,fam,0.07692307692307693,2.5649493574615367,8,1.350405243414673
1,1,1,fam,0.06818181818181818,2.6855773452501515,8,1.350405243414673
2,2,2,fam,0.06128702757916241,2.7921870803084095,8,1.350405243414673
3,3,0,fam,0.1467117296961031,1.9192856400009428,8,1.350405243414673
4,4,1,fam,0.13458656728787496,2.0055476640184904,8,1.350405243414673
5,5,2,fam,0.1244075758439338,2.084192201464339,8,1.350405243414673
6,6,0,fam,0.18540088044298955,1.6852348769782195,8,1.350405243414673
7,7,1,fam,0.17343996190067554,1.751923780399494,8,1.350405243414673
8,8,2,fam,0.16302760415004935,1.8138357418997715,8,1.350405243414673
9,9,0,fam,0.20998157505811493,1.5607354899323562,8,1.350405243414673
10,10,1,fam,0.19893307355810583,1.614786824602169,8,1.350405243414673
11,11,2,fam,0.18908363819208343,1.6655658316932256,8,1.350405243414673
12,12,0,fam,0.22697440632889368,1.4829180153070134,8,1.350405243414673
13,13,1,fam,0.21693910571801486,1.5281385836334949,8,1.350405243414673
14,14,2,fam,0.20784162344073162,1.5709789150783653,8,1.350405243414673
15,15,0,fam,0.23941816180966285,1.4295436248691868,8,1.350405243414673
16,16,1,fam,0.23032874870940168,1.4682476483813864,8,1.350405243414673
17,17,2,fam,0.22198543775327603,1.505143494967314,8,1.350405243414673
18,18,0,fam,0.24892010492400457,1.3906232977642372,8,1.350405243414673
19,19,1,fam,0.24067144043173486,1.4243225933652173,8,1.350405243414673
20,20,2,fam,0.23302666932937818,1.4566023713254477,8,1.350405243414673
21,21,0,fam,0.25641011970673366,1.3609770862794817,8,1.350405243414673
22,22,1,fam,0.24889762332465576,1.3907136183699063,8,1.350405243414673
23,23,2,fam,0.24188166095224883,1.41930667675661,8,1.350405243414673
24,24,0,fam,0.2624635477882832,1.3376430721616195,8,1.350405243414673
25,25,1,fam,0.2555939093675348,1.3641653855281801,8,1.350405243414673
26,26,2,fam,0.24913825172165519,1.3897473088015402,8,1.350405243414673
27,27,0,fam,0.2674554574060762,1.3188022408809414,8,1.350405243414673
28,28,1,fam,0.2611484705895034,1.3426661805615374,8,1.350405243414673
29,29,3,nov,0.018136317696288713,4.00983884849051,8,1.350405243414673
30,30,0,fam,0.27164081019410824,1.3032746361386227,8,1.350405243414673
31,31,1,fam,0.26582840732147395,1.3249042636150736,8,1.350405243414673
32,32,2,fam,0.23255074156823924,1.4586468344620767,8,1.350405243414673
33,33,0,fam,0.2751989746336069,1.2902608988252136,8,1.350405243414673
34,34,1,fam,0.269823537392234,1.3099870988645568,8,1.350405243414673
35,35,2,fam,0.23931474009123319,1.4299756892609505,8,1.350405243414673
0,0,0,fam,0.07692307692307693,2.5649493574615367,18,1.2452314817126542
1,1,1,fam,0.06818181818181818,2.6855773452501515,18,1.2452314817126542
2,2,2,fam,0.06128702757916241,2.7921870803084095,18,1.2452314817126542
3,3,0,fam,0.1467117296961031,1.9192856400009428,18,1.2452314817126542
4,4,1,fam,0.13458656728787496,2.0055476640184904,18,1.2452314817126542
5,5,2,fam,0.1244075758439338,2.084192201464339,18,1.2452314817126542
6,6,0,fam,0.18540088044298955,1.6852348769782195,18,1.2452314817126542
7,7,1,fam,0.17343996190067554,1.751923780399494,18,1.2452314817126542
8,8,2,fam,0.16302760415004935,1.8138357418997715,18,1.2452314817126542
9,9,0,fam,0.20998157505811493,1.5607354899323562,18,1.2452314817126542
10,10,1,fam,0.19893307355810583,1.614786824602169,18,1.2452314817126542
11,11,2,fam,0.18908363819208343,1.6655658316932256,18,1.2452314817126542
12,12,0,fam,0.22697440632889368,1.4829180153070134,18,1.2452314817126542
13,13,1,fam,0.21693910571801486,1.5281385836334949,18,1.2452314817126542
14,14,2,fam,0.20784162344073162,1.5709789150783653,18,1.2452314817126542
15,15,0,fam,0.23941816180966285,1.4295436248691868,18,1.2452314817126542
