resampling_id,shift,coef
0,-281.8699525647214,32.40129612383488
1,-275.2015686232913,31.634955764447167
2,-266.7549489688179,30.664257976426253
3,-262.67982545130883,30.195938868170547
4,-263.79122277426586,30.323662261331197
5,-269.9307856237396,31.029229733433997
6,-275.27566177815504,31.643470657324546
7,-271.42281772523734,31.20069622770097
8,-264.38396801317623,30.391781404350212
9,-261.64252128321556,30.076730367887286
10,-262.0129870575346,30.119304832274167
11,-261.7907075929432,30.093760153642037
12,-272.68240135792195,31.34544940661637
13,-269.93078560928103,31.0292297317724
14,-269.9307856237396,31.029229733433997
15,-269.9307856237396,31.029229733433997
16,-289.1914186197533,33.24160960522625
17,-272.7168251411112,31.349875027958024
18,-271.13832302696494,31.168205216073073
19,-272.0076425982436,31.2682552075693
