outer_resampling_id,train_mse
0,7.60002853604542e-06
1,8.239254848602201e-06
2,8.352321631275606e-06
3,8.113404965541e-06
4,8.197507857025456e-06
5,8.408263406512888e-06
6,8.234622482600672e-06
7,8.39127611974825e-06
8,8.236553300229437e-06
9,8.022090294927509e-06
10,8.056123462351691e-06
11,8.035892999905466e-06
12,8.358848366503404e-06
13,7.199054880258069e-06
14,7.36637046432902e-06
15,7.767850169159766e-06
16,5.5826351210786855e-06
17,7.873384469385892e-06
18,8.266848345592329e-06
19,8.050860254339918e-06
