,n_fam,nt_norm,steady
0,1,1.4440318937804437,2.173306438115341
1,3,1.8394539509375045,1.9048791759740764
2,8,2.083425822035082,1.7629373474316272
3,18,2.1346073775257204,1.7355531557568593
4,38,2.136800992487111,1.7343981496424028
