,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.06666666666666667,2.70805020110221,3
1,1,1,fam,0.04,3.2188758248682006,3
2,2,2,fam,0.037037037037037035,3.295836866004329,3
3,3,0,fam,0.0510948905109489,2.9740707767728116,3
4,4,1,fam,0.05094614264919941,2.976986230732936,3
5,5,2,fam,0.05091649694501018,2.97756830292632,3
6,6,0,fam,0.05102693896549718,2.9754015707045043,3
7,7,1,fam,0.05102575142255373,2.975424843838,3
8,8,2,fam,0.051025513920598016,2.9754294983997034,3
9,9,0,fam,0.05102639732977974,2.975412185462181,3
10,10,1,fam,0.05102638782959186,2.9754123716440257,3
11,11,2,fam,0.05102638592955472,2.97541240888039,3
12,12,0,fam,0.05102639299682004,2.975412270378227,3
13,13,1,fam,0.05102639292081855,2.975412271867681,3
14,14,2,fam,0.05102639290561826,2.9754122721655722,3
15,15,0,fam,0.05102639296215637,2.975412271057555,3
16,16,1,fam,0.051026392961548366,2.975412271069471,3
17,17,2,fam,0.05102639296142676,2.975412271071854,3
18,18,0,fam,0.051026392961879066,2.9754122710629898,3
19,19,1,fam,0.05102639296187421,2.975412271063085,3
20,20,2,fam,0.05102639296187323,2.975412271063104,3
21,21,0,fam,0.05102639296187684,2.9754122710630333,3
22,22,1,fam,0.05102639296187681,2.9754122710630337,3
23,23,2,fam,0.05102639296187679,2.975412271063034,3
24,24,0,fam,0.05102639296187683,2.9754122710630333,3
25,25,1,fam,0.05102639296187683,2.9754122710630333,3
26,26,2,fam,0.05102639296187683,2.9754122710630333,3
27,27,0,fam,0.05102639296187683,2.9754122710630333,3
28,28,1,fam,0.05102639296187683,2.9754122710630333,3
29,29,2,fam,0.05102639296187683,2.9754122710630333,3
30,30,0,fam,0.05102639296187683,2.9754122710630333,3
31,31,1,fam,0.05102639296187683,2.9754122710630333,3
32,32,2,fam,0.05102639296187683,2.9754122710630333,3
33,33,0,fam,0.05102639296187683,2.9754122710630333,3
34,34,1,fam,0.05102639296187683,2.9754122710630333,3
35,35,2,fam,0.05102639296187683,2.9754122710630333,3
36,36,0,fam,0.05102639296187683,2.9754122710630333,3
37,37,1,fam,0.05102639296187683,2.9754122710630333,3
38,38,2,fam,0.05102639296187683,2.9754122710630333,3
39,39,0,fam,0.05102639296187683,2.9754122710630333,3
40,40,1,fam,0.05102639296187683,2.9754122710630333,3
41,41,2,fam,0.05102639296187683,2.9754122710630333,3
42,42,0,fam,0.05102639296187683,2.9754122710630333,3
43,43,1,fam,0.05102639296187683,2.9754122710630333,3
44,44,2,fam,0.05102639296187683,2.9754122710630333,3
45,45,0,fam,0.05102639296187683,2.9754122710630333,3
46,46,1,fam,0.05102639296187683,2.9754122710630333,3
47,47,2,fam,0.05102639296187683,2.9754122710630333,3
48,48,0,fam,0.05102639296187683,2.9754122710630333,3
49,49,1,fam,0.05102639296187683,2.9754122710630333,3
50,50,2,fam,0.05102639296187683,2.9754122710630333,3
51,51,0,fam,0.05102639296187683,2.9754122710630333,3
52,52,1,fam,0.05102639296187683,2.9754122710630333,3
53,53,3,nov,0.03636363636363637,3.3141860046725253,3
54,54,0,fam,0.05102639296187683,2.9754122710630333,3
55,55,1,fam,0.05102639296187683,2.9754122710630333,3
56,56,2,fam,0.03648093841642229,3.310965389972483,3
57,57,0,fam,0.05102639296187683,2.9754122710630333,3
58,58,1,fam,0.05102639296187683,2.9754122710630333,3
59,59,2,fam,0.05091002932551319,2.9776953350414783,3
0,0,0,fam,0.06666666666666667,2.70805020110221,6
1,1,1,fam,0.04,3.2188758248682006,6
2,2,2,fam,0.037037037037037035,3.295836866004329,6
3,3,3,fam,0.0364963503649635,3.3105430133940246,6
4,4,4,fam,0.036390101892285295,3.3134584673541485,6
5,5,5,fam,0.03636892638929299,3.3140405395475327,6
6,6,0,fam,0.03648106126723687,3.310962022443767,6
7,7,1,fam,0.03648021224850763,3.3109852955772623,6
8,8,2,fam,0.036480042449503945,3.3109899501389655,6
9,9,3,fam,0.03648000848989289,3.3109908810487063,6
10,10,4,fam,0.036480001697978263,3.310991067230551,6
11,11,5,fam,0.03648000033959565,3.310991104466915,6
12,12,0,fam,0.03648000751519187,3.3109909077674784,6
13,13,1,fam,0.036480007460856556,3.310990909256933,6
14,14,2,fam,0.0364800074499895,3.310990909554824,6
15,15,3,fam,0.036480007447816085,3.3109909096144023,6
16,16,4,fam,0.036480007447381405,3.3109909096263177,6
17,17,5,fam,0.03648000744729447,3.3109909096287007,6
18,18,0,fam,0.036480007447753704,3.310990909616112,6
19,19,1,fam,0.03648000744775023,3.3109909096162076,6
20,20,2,fam,0.036480007447749534,3.310990909616226,6
21,21,3,fam,0.03648000744774939,3.31099090961623,6
22,22,4,fam,0.03648000744774937,3.310990909616231,6
23,23,5,fam,0.03648000744774935,3.3109909096162315,6
24,24,0,fam,0.03648000744774938,3.3109909096162307,6
25,25,1,fam,0.03648000744774938,3.3109909096162307,6
26,26,2,fam,0.03648000744774938,3.3109909096162307,6
27,27,3,fam,0.03648000744774938,3.3109909096162307,6
28,28,4,fam,0.03648000744774938,3.3109909096162307,6
29,29,5,fam,0.03648000744774938,3.3109909096162307,6
30,30,0,fam,0.03648000744774938,3.3109909096162307,6
31,31,1,fam,0.03648000744774938,3.3109909096162307,6
32,32,2,fam,0.03648000744774938,3.3109909096162307,6
33,33,3,fam,0.03648000744774938,3.3109909096162307,6
34,34,4,fam,0.03648000744774938,3.3109909096162307,6
35,35,5,fam,0.03648000744774938,3.3109909096162307,6
36,36,0,fam,0.03648000744774938,3.3109909096162307,6
37,37,1,fam,0.03648000744774938,3.3109909096162307,6
38,38,2,fam,0.03648000744774938,3.3109909096162307,6
39,39,3,fam,0.03648000744774938,3.3109909096162307,6
40,40,4,fam,0.03648000744774938,3.3109909096162307,6
41,41,5,fam,0.03648000744774938,3.3109909096162307,6
42,42,0,fam,0.03648000744774938,3.3109909096162307,6
43,43,1,fam,0.03648000744774938,3.3109909096162307,6
44,44,2,fam,0.03648000744774938,3.3109909096162307,6
45,45,3,fam,0.03648000744774938,3.3109909096162307,6
46,46,4,fam,0.03648000744774938,3.3109909096162307,6
47,47,5,fam,0.03648000744774938,3.3109909096162307,6
48,48,0,fam,0.03648000744774938,3.3109909096162307,6
49,49,1,fam,0.03648000744774938,3.3109909096162307,6
50,50,2,fam,0.03648000744774938,3.3109909096162307,6
51,51,3,fam,0.03648000744774938,3.3109909096162307,6
52,52,4,fam,0.03648000744774938,3.3109909096162307,6
53,53,5,fam,0.03648000744774938,3.3109909096162307,6
54,54,0,fam,0.03648000744774938,3.3109909096162307,6
55,55,1,fam,0.03648000744774938,3.3109909096162307,6
56,56,2,fam,0.03648000744774938,3.3109909096162307,6
57,57,3,fam,0.03648000744774938,3.3109909096162307,6
58,58,4,fam,0.03648000744774938,3.3109909096162307,6
59,59,5,fam,0.03648000744774938,3.3109909096162307,6
60,60,0,fam,0.03648000744774938,3.3109909096162307,6
61,61,1,fam,0.03648000744774938,3.3109909096162307,6
62,62,2,fam,0.03648000744774938,3.3109909096162307,6
63,63,3,fam,0.03648000744774938,3.3109909096162307,6
64,64,4,fam,0.03648000744774938,3.3109909096162307,6
65,65,5,fam,0.03648000744774938,3.3109909096162307,6
66,66,0,fam,0.03648000744774938,3.3109909096162307,6
67,67,1,fam,0.03648000744774938,3.3109909096162307,6
68,68,2,fam,0.03648000744774938,3.3109909096162307,6
69,69,3,fam,0.03648000744774938,3.3109909096162307,6
70,70,4,fam,0.03648000744774938,3.3109909096162307,6
71,71,5,fam,0.03648000744774938,3.3109909096162307,6
72,72,0,fam,0.03648000744774938,3.3109909096162307,6
73,73,1,fam,0.03648000744774938,3.3109909096162307,6
74,74,2,fam,0.03648000744774938,3.3109909096162307,6
75,75,3,fam,0.03648000744774938,3.3109909096162307,6
76,76,4,fam,0.03648000744774938,3.3109909096162307,6
77,77,5,fam,0.03648000744774938,3.3109909096162307,6
78,78,0,fam,0.03648000744774938,3.3109909096162307,6
79,79,1,fam,0.03648000744774938,3.3109909096162307,6
80,80,2,fam,0.03648000744774938,3.3109909096162307,6
81,81,3,fam,0.03648000744774938,3.3109909096162307,6
82,82,4,fam,0.03648000744774938,3.3109909096162307,6
83,83,5,fam,0.03648000744774938,3.3109909096162307,6
84,84,0,fam,0.03648000744774938,3.3109909096162307,6
85,85,1,fam,0.03648000744774938,3.3109909096162307,6
86,86,2,fam,0.03648000744774938,3.3109909096162307,6
87,87,3,fam,0.03648000744774938,3.3109909096162307,6
88,88,4,fam,0.03648000744774938,3.3109909096162307,6
89,89,5,fam,0.03648000744774938,3.3109909096162307,6
90,90,0,fam,0.03648000744774938,3.3109909096162307,6
91,91,1,fam,0.03648000744774938,3.3109909096162307,6
92,92,2,fam,0.03648000744774938,3.3109909096162307,6
93,93,3,fam,0.03648000744774938,3.3109909096162307,6
94,94,4,fam,0.03648000744774938,3.3109909096162307,6
95,95,5,fam,0.03648000744774938,3.3109909096162307,6
96,96,0,fam,0.03648000744774938,3.3109909096162307,6
97,97,1,fam,0.03648000744774938,3.3109909096162307,6
98,98,2,fam,0.03648000744774938,3.3109909096162307,6
99,99,3,fam,0.03648000744774938,3.3109909096162307,6
100,100,4,fam,0.03648000744774938,3.3109909096162307,6
101,101,5,fam,0.03648000744774938,3.3109909096162307,6
102,102,0,fam,0.03648000744774938,3.3109909096162307,6
103,103,1,fam,0.03648000744774938,3.3109909096162307,6
104,104,2,fam,0.03648000744774938,3.3109909096162307,6
105,105,3,fam,0.03648000744774938,3.3109909096162307,6
106,106,4,fam,0.03648000744774938,3.3109909096162307,6
107,107,6,nov,0.03636363636363637,3.3141860046725253,6
108,108,0,fam,0.03648000744774938,3.3109909096162307,6
109,109,1,fam,0.03648000744774938,3.3109909096162307,6
110,110,2,fam,0.03648000744774938,3.3109909096162307,6
111,111,3,fam,0.03648000744774938,3.3109909096162307,6
112,112,4,fam,0.03648000744774938,3.3109909096162307,6
113,113,5,fam,0.036363643811385744,3.3141857998594384,6
114,114,0,fam,0.03648000744774938,3.3109909096162307,6
115,115,1,fam,0.03648000744774938,3.3109909096162307,6
116,116,2,fam,0.03648000744774938,3.3109909096162307,6
117,117,3,fam,0.03648000744774938,3.3109909096162307,6
118,118,4,fam,0.03648000744774938,3.3109909096162307,6
119,119,5,fam,0.03648000000047666,3.31099111376294,6
0,0,0,fam,0.06666666666666667,2.70805020110221,9
1,1,1,fam,0.04,3.2188758248682006,9
2,2,2,fam,0.037037037037037035,3.295836866004329,9
3,3,3,fam,0.0364963503649635,3.3105430133940246,9
4,4,4,fam,0.036390101892285295,3.3134584673541485,9
5,5,5,fam,0.03636892638929299,3.3140405395475327,9
6,6,6,fam,0.03636469424565079,3.3141569133402857,9
7,7,7,fam,0.03636384793511526,3.3141801864737817,9
8,8,8,fam,0.03636367867773519,3.314184841035485,9
9,9,0,fam,0.036364575735755814,3.3141601722729,9
10,10,1,fam,0.03636456896533267,3.3141603584547443,9
11,11,2,fam,0.036364567611248344,3.314160395691109,9
12,12,3,fam,0.03636456734043149,3.3141604031383816,9
13,13,4,fam,0.036364567286268114,3.3141604046278363,9
14,14,5,fam,0.036364567275435446,3.3141604049257274,9
15,15,6,fam,0.03636456727326891,3.3141604049853055,9
16,16,7,fam,0.0363645672728356,3.314160404997221,9
17,17,8,fam,0.03636456727274894,3.3141604049996043,9
18,18,0,fam,0.036364567273208234,3.314160404986974,9
19,19,1,fam,0.036364567273204765,3.3141604049870694,9
20,20,2,fam,0.03636456727320407,3.3141604049870885,9
21,21,3,fam,0.03636456727320393,3.314160404987092,9
22,22,4,fam,0.03636456727320391,3.314160404987093,9
23,23,5,fam,0.0363645672732039,3.314160404987093,9
24,24,6,fam,0.0363645672732039,3.314160404987093,9
25,25,7,fam,0.0363645672732039,3.314160404987093,9
26,26,8,fam,0.0363645672732039,3.314160404987093,9
27,27,0,fam,0.0363645672732039,3.314160404987093,9
28,28,1,fam,0.0363645672732039,3.314160404987093,9
29,29,2,fam,0.0363645672732039,3.314160404987093,9
30,30,3,fam,0.0363645672732039,3.314160404987093,9
31,31,4,fam,0.0363645672732039,3.314160404987093,9
32,32,5,fam,0.0363645672732039,3.314160404987093,9
33,33,6,fam,0.0363645672732039,3.314160404987093,9
34,34,7,fam,0.0363645672732039,3.314160404987093,9
35,35,8,fam,0.0363645672732039,3.314160404987093,9
36,36,0,fam,0.0363645672732039,3.314160404987093,9
37,37,1,fam,0.0363645672732039,3.314160404987093,9
38,38,2,fam,0.0363645672732039,3.314160404987093,9
39,39,3,fam,0.0363645672732039,3.314160404987093,9
40,40,4,fam,0.0363645672732039,3.314160404987093,9
41,41,5,fam,0.0363645672732039,3.314160404987093,9
42,42,6,fam,0.0363645672732039,3.314160404987093,9
43,43,7,fam,0.0363645672732039,3.314160404987093,9
44,44,8,fam,0.0363645672732039,3.314160404987093,9
45,45,0,fam,0.0363645672732039,3.314160404987093,9
46,46,1,fam,0.0363645672732039,3.314160404987093,9
47,47,2,fam,0.0363645672732039,3.314160404987093,9
48,48,3,fam,0.0363645672732039,3.314160404987093,9
49,49,4,fam,0.0363645672732039,3.314160404987093,9
50,50,5,fam,0.0363645672732039,3.314160404987093,9
51,51,6,fam,0.0363645672732039,3.314160404987093,9
52,52,7,fam,0.0363645672732039,3.314160404987093,9
53,53,8,fam,0.0363645672732039,3.314160404987093,9
54,54,0,fam,0.0363645672732039,3.314160404987093,9
55,55,1,fam,0.0363645672732039,3.314160404987093,9
56,56,2,fam,0.0363645672732039,3.314160404987093,9
57,57,3,fam,0.0363645672732039,3.314160404987093,9
58,58,4,fam,0.0363645672732039,3.314160404987093,9
59,59,5,fam,0.0363645672732039,3.314160404987093,9
60,60,6,fam,0.0363645672732039,3.314160404987093,9
61,61,7,fam,0.0363645672732039,3.314160404987093,9
62,62,8,fam,0.0363645672732039,3.314160404987093,9
63,63,0,fam,0.0363645672732039,3.314160404987093,9
64,64,1,fam,0.0363645672732039,3.314160404987093,9
65,65,2,fam,0.0363645672732039,3.314160404987093,9
66,66,3,fam,0.0363645672732039,3.314160404987093,9
67,67,4,fam,0.0363645672732039,3.314160404987093,9
68,68,5,fam,0.0363645672732039,3.314160404987093,9
69,69,6,fam,0.0363645672732039,3.314160404987093,9
70,70,7,fam,0.0363645672732039,3.314160404987093,9
71,71,8,fam,0.0363645672732039,3.314160404987093,9
72,72,0,fam,0.0363645672732039,3.314160404987093,9
73,73,1,fam,0.0363645672732039,3.314160404987093,9
74,74,2,fam,0.0363645672732039,3.314160404987093,9
75,75,3,fam,0.0363645672732039,3.314160404987093,9
76,76,4,fam,0.0363645672732039,3.314160404987093,9
