resampling_id,shift,coef
0,-9.493482228560156,2.3103470221369595
1,-9.328158794590685,2.2704207988836913
2,-9.04227848421063,2.20137964227419
3,-8.903969172653447,2.1679774299038463
4,-8.941689898437758,2.1770871252614645
5,-9.136607843089251,2.224160532747341
6,-9.331470731542325,2.271220643956847
7,-9.200705548823374,2.2396403667171056
8,-8.96180761885606,2.1819456294521937
9,-8.868763161921422,2.15947504757007
10,-8.88133673718286,2.162511612689276
11,-8.873792592025996,2.1606896736177523
12,-9.24345570471321,2.2499646881226347
13,-9.090812239239101,2.213100724349782
14,-9.130710312492798,2.2227362572071225
15,-9.136020098493962,2.2240185902449188
16,-9.753837729062088,2.371015822235541
17,-9.184869504710717,2.2366063378361294
18,-9.18446925833325,2.2362044303957034
19,-9.221800765468306,2.245559854074356
