outer_resampling_id,train_mse
0,6.547763839127865e-06
1,6.984744111306335e-06
2,7.147345125508707e-06
3,6.93515444618207e-06
4,7.011992619835287e-06
5,7.184681615649189e-06
6,6.972991377423851e-06
7,7.15539350155264e-06
8,7.0471562349252695e-06
9,6.850604044931354e-06
10,6.8822231901145345e-06
11,6.863441379445648e-06
12,7.114571619226709e-06
13,6.496940190991188e-06
14,6.271815044812044e-06
15,6.566882956375137e-06
16,4.594549751416326e-06
17,6.895115994796775e-06
18,7.01837973670056e-06
19,6.708749752151102e-06
