,n_fam,nt_norm,steady
0,1,4.615783942002577,4.7010862517265215
1,3,4.616111115808717,4.7007590879086845
2,8,4.616111116135729,4.700759087581684
3,18,4.616111116135729,4.700759087581684
4,38,4.616111116135729,4.700759087581684
