outer_resampling_id,train_mse
0,7.391492058881339e-06
1,7.990811887455812e-06
2,8.11502758396626e-06
3,7.881478952199537e-06
4,7.964122807085417e-06
5,8.166925487846396e-06
6,7.985942339227962e-06
7,8.147771622655277e-06
8,8.002388572492852e-06
9,7.791522684256249e-06
10,7.825071080817927e-06
11,7.805131530615606e-06
12,8.11365676240798e-06
13,7.076553880503491e-06
14,7.135742644400097e-06
15,7.527125601505652e-06
16,5.380006289195426e-06
17,7.692971410604181e-06
18,8.016342444065144e-06
19,7.787083355523024e-06
