,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.001949317738791423,6.240275845170769,3
1,1,1,fam,0.001949127765325017,6.240373306308218,3
2,2,2,fam,0.0019490517863059622,6.240412288103725,3
3,3,0,fam,0.0019646135675277445,6.2324597107472774,3
4,4,1,fam,0.0019646013145677528,6.232465947596297,3
5,5,2,fam,0.0019645964134265507,6.232468442325013,3
6,6,0,fam,0.0019655923422228737,6.231961632662903,3
7,7,1,fam,0.001965591557645803,6.231962031818521,3
8,8,2,fam,0.00196559124381515,6.231962191480724,3
9,9,0,fam,0.0019656549831548902,6.231929764440511,3
10,10,1,fam,0.00196565493294037,6.2319297899864585,3
11,11,2,fam,0.0019656549128545626,6.231929800204838,3
12,12,0,fam,0.001965658992171883,6.231927724910207,3
13,13,1,fam,0.001965658988958147,6.231927726545147,3
14,14,2,fam,0.001965658987672653,6.231927727199124,3
15,15,0,fam,0.00196565924874896,6.231927594380415,3
16,16,1,fam,0.001965659248543281,6.231927594485051,3
17,17,2,fam,0.0019656592484610094,6.231927594526905,3
18,18,0,fam,0.001965659265169893,6.231927586026509,3
19,19,1,fam,0.0019656592651567293,6.231927586033205,3
20,20,2,fam,0.001965659265151464,6.231927586035884,3
21,21,0,fam,0.001965659266220832,6.231927585491858,3
22,22,1,fam,0.00196565926621999,6.231927585492287,3
23,23,2,fam,0.001965659266219653,6.231927585492459,3
24,24,0,fam,0.001965659266288093,6.23192758545764,3
25,25,1,fam,0.0019656592662880387,6.231927585457668,3
26,26,2,fam,0.001965659266288017,6.231927585457679,3
27,27,0,fam,0.0019656592662923972,6.231927585455451,3
28,28,1,fam,0.0019656592662923938,6.231927585455453,3
29,29,2,fam,0.0019656592662923925,6.231927585455454,3
30,30,0,fam,0.001965659266292673,6.231927585455311,3
31,31,1,fam,0.0019656592662926726,6.231927585455311,3
32,32,2,fam,0.0019656592662926726,6.231927585455311,3
33,33,0,fam,0.001965659266292691,6.231927585455302,3
34,34,1,fam,0.001965659266292691,6.231927585455302,3
35,35,2,fam,0.001965659266292691,6.231927585455302,3
36,36,0,fam,0.0019656592662926917,6.231927585455301,3
37,37,1,fam,0.0019656592662926917,6.231927585455301,3
38,38,2,fam,0.0019656592662926917,6.231927585455301,3
39,39,0,fam,0.0019656592662926917,6.231927585455301,3
40,40,1,fam,0.0019656592662926917,6.231927585455301,3
41,41,2,fam,0.0019656592662926917,6.231927585455301,3
42,42,0,fam,0.0019656592662926917,6.231927585455301,3
43,43,1,fam,0.0019656592662926917,6.231927585455301,3
44,44,2,fam,0.0019656592662926917,6.231927585455301,3
45,45,0,fam,0.0019656592662926917,6.231927585455301,3
46,46,1,fam,0.0019656592662926917,6.231927585455301,3
47,47,2,fam,0.0019656592662926917,6.231927585455301,3
48,48,0,fam,0.0019656592662926917,6.231927585455301,3
49,49,1,fam,0.0019656592662926917,6.231927585455301,3
50,50,2,fam,0.0019656592662926917,6.231927585455301,3
51,51,0,fam,0.0019656592662926917,6.231927585455301,3
52,52,1,fam,0.0019656592662926917,6.231927585455301,3
53,53,3,nov,0.00194900113691733,6.24043827512321,3
54,54,0,fam,0.0019656592662926917,6.231927585455301,3
55,55,1,fam,0.0019656592662926917,6.231927585455301,3
56,56,2,fam,0.001950067257197353,6.239891416130841,3
57,57,0,fam,0.0019656592662926917,6.231927585455301,3
58,58,1,fam,0.0019656592662926917,6.231927585455301,3
59,59,2,fam,0.00196466137771059,6.232435375375732,3
0,0,0,fam,0.001949317738791423,6.240275845170769,6
1,1,1,fam,0.001949127765325017,6.240373306308218,6
2,2,2,fam,0.0019490517863059622,6.240412288103725,6
3,3,3,fam,0.0019490213963568894,6.240427880396455,6
4,4,4,fam,0.0019490092406426118,6.240434117245473,6
5,5,5,fam,0.001949004378399356,6.24043661197419,6
6,6,0,fam,0.0019500003227548028,6.239925740891212,6
7,7,1,fam,0.0019499995444013727,6.239926140046831,6
8,8,2,fam,0.001949999233060175,6.239926299709033,6
9,9,3,fam,0.0019499991085237236,6.2399263635739075,6
10,10,4,fam,0.0019499990587091476,6.239926389119856,6
11,11,5,fam,0.0019499990387833175,6.239926399338235,6
12,12,0,fam,0.0019500031181646292,6.239924307348976,6
13,13,1,fam,0.0019500031149764898,6.239924308983917,6
14,14,2,fam,0.0019500031137012345,6.2399243096378925,6
15,15,3,fam,0.0019500031131911319,6.239924309899483,6
16,16,4,fam,0.0019500031129870909,6.2399243100041195,6
17,17,5,fam,0.0019500031129054747,6.239924310045974,6
18,18,0,fam,0.0019500031296146205,6.239924301477195,6
19,19,1,fam,0.001950003129601562,6.239924301483891,6
20,20,2,fam,0.0019500031295963383,6.23992430148657,6
21,21,3,fam,0.0019500031295942488,6.239924301487642,6
22,22,4,fam,0.0019500031295934133,6.23992430148807,6
23,23,5,fam,0.0019500031295930787,6.239924301488242,6
24,24,0,fam,0.0019500031296615197,6.2399243014531445,6
25,25,1,fam,0.001950003129661466,6.239924301453171,6
26,26,2,fam,0.0019500031296614446,6.239924301453183,6
27,27,3,fam,0.001950003129661436,6.239924301453187,6
28,28,4,fam,0.0019500031296614325,6.239924301453189,6
29,29,5,fam,0.0019500031296614312,6.23992430145319,6
30,30,0,fam,0.001950003129661712,6.239924301453046,6
31,31,1,fam,0.0019500031296617116,6.239924301453046,6
32,32,2,fam,0.0019500031296617116,6.239924301453046,6
33,33,3,fam,0.0019500031296617116,6.239924301453046,6
34,34,4,fam,0.0019500031296617116,6.239924301453046,6
35,35,5,fam,0.0019500031296617116,6.239924301453046,6
36,36,0,fam,0.0019500031296617126,6.239924301453045,6
37,37,1,fam,0.0019500031296617126,6.239924301453045,6
38,38,2,fam,0.0019500031296617126,6.239924301453045,6
39,39,3,fam,0.0019500031296617126,6.239924301453045,6
40,40,4,fam,0.0019500031296617126,6.239924301453045,6
41,41,5,fam,0.0019500031296617126,6.239924301453045,6
42,42,0,fam,0.0019500031296617126,6.239924301453045,6
43,43,1,fam,0.0019500031296617126,6.239924301453045,6
44,44,2,fam,0.0019500031296617126,6.239924301453045,6
45,45,3,fam,0.0019500031296617126,6.239924301453045,6
46,46,4,fam,0.0019500031296617126,6.239924301453045,6
47,47,5,fam,0.0019500031296617126,6.239924301453045,6
48,48,0,fam,0.0019500031296617126,6.239924301453045,6
49,49,1,fam,0.0019500031296617126,6.239924301453045,6
50,50,2,fam,0.0019500031296617126,6.239924301453045,6
51,51,3,fam,0.0019500031296617126,6.239924301453045,6
52,52,4,fam,0.0019500031296617126,6.239924301453045,6
53,53,5,fam,0.0019500031296617126,6.239924301453045,6
54,54,0,fam,0.0019500031296617126,6.239924301453045,6
55,55,1,fam,0.0019500031296617126,6.239924301453045,6
56,56,2,fam,0.0019500031296617126,6.239924301453045,6
57,57,3,fam,0.0019500031296617126,6.239924301453045,6
58,58,4,fam,0.0019500031296617126,6.239924301453045,6
59,59,5,fam,0.0019500031296617126,6.239924301453045,6
60,60,0,fam,0.0019500031296617126,6.239924301453045,6
61,61,1,fam,0.0019500031296617126,6.239924301453045,6
62,62,2,fam,0.0019500031296617126,6.239924301453045,6
63,63,3,fam,0.0019500031296617126,6.239924301453045,6
64,64,4,fam,0.0019500031296617126,6.239924301453045,6
65,65,5,fam,0.0019500031296617126,6.239924301453045,6
66,66,0,fam,0.0019500031296617126,6.239924301453045,6
67,67,1,fam,0.0019500031296617126,6.239924301453045,6
68,68,2,fam,0.0019500031296617126,6.239924301453045,6
69,69,3,fam,0.0019500031296617126,6.239924301453045,6
70,70,4,fam,0.0019500031296617126,6.239924301453045,6
71,71,5,fam,0.0019500031296617126,6.239924301453045,6
72,72,0,fam,0.0019500031296617126,6.239924301453045,6
73,73,1,fam,0.0019500031296617126,6.239924301453045,6
74,74,2,fam,0.0019500031296617126,6.239924301453045,6
75,75,3,fam,0.0019500031296617126,6.239924301453045,6
76,76,4,fam,0.0019500031296617126,6.239924301453045,6
77,77,5,fam,0.0019500031296617126,6.239924301453045,6
78,78,0,fam,0.0019500031296617126,6.239924301453045,6
79,79,1,fam,0.0019500031296617126,6.239924301453045,6
80,80,2,fam,0.0019500031296617126,6.239924301453045,6
81,81,3,fam,0.0019500031296617126,6.239924301453045,6
82,82,4,fam,0.0019500031296617126,6.239924301453045,6
83,83,5,fam,0.0019500031296617126,6.239924301453045,6
84,84,0,fam,0.0019500031296617126,6.239924301453045,6
85,85,1,fam,0.0019500031296617126,6.239924301453045,6
86,86,2,fam,0.0019500031296617126,6.239924301453045,6
87,87,3,fam,0.0019500031296617126,6.239924301453045,6
88,88,4,fam,0.0019500031296617126,6.239924301453045,6
89,89,5,fam,0.0019500031296617126,6.239924301453045,6
90,90,0,fam,0.0019500031296617126,6.239924301453045,6
91,91,1,fam,0.0019500031296617126,6.239924301453045,6
92,92,2,fam,0.0019500031296617126,6.239924301453045,6
93,93,3,fam,0.0019500031296617126,6.239924301453045,6
94,94,4,fam,0.0019500031296617126,6.239924301453045,6
95,95,5,fam,0.0019500031296617126,6.239924301453045,6
96,96,0,fam,0.0019500031296617126,6.239924301453045,6
97,97,1,fam,0.0019500031296617126,6.239924301453045,6
98,98,2,fam,0.0019500031296617126,6.239924301453045,6
99,99,3,fam,0.0019500031296617126,6.239924301453045,6
100,100,4,fam,0.0019500031296617126,6.239924301453045,6
101,101,5,fam,0.0019500031296617126,6.239924301453045,6
102,102,0,fam,0.0019500031296617126,6.239924301453045,6
103,103,1,fam,0.0019500031296617126,6.239924301453045,6
104,104,2,fam,0.0019500031296617126,6.239924301453045,6
105,105,3,fam,0.0019500031296617126,6.239924301453045,6
106,106,4,fam,0.0019500031296617126,6.239924301453045,6
107,107,6,nov,0.00194900113691733,6.24043827512321,6
108,108,0,fam,0.0019500031296617126,6.239924301453045,6
109,109,1,fam,0.0019500031296617126,6.239924301453045,6
110,110,2,fam,0.0019500031296617126,6.239924301453045,6
111,111,3,fam,0.0019500031296617126,6.239924301453045,6
112,112,4,fam,0.0019500031296617126,6.239924301453045,6
113,113,5,fam,0.0019490052410796109,6.240436169348163,6
114,114,0,fam,0.0019500031296617126,6.239924301453045,6
115,115,1,fam,0.0019500031296617126,6.239924301453045,6
116,116,2,fam,0.0019500031296617126,6.239924301453045,6
117,117,3,fam,0.0019500031296617126,6.239924301453045,6
118,118,4,fam,0.0019500031296617126,6.239924301453045,6
119,119,5,fam,0.0019499990423100804,6.239926397529638,6
0,0,0,fam,0.001949317738791423,6.240275845170769,9
1,1,1,fam,0.001949127765325017,6.240373306308218,9
2,2,2,fam,0.0019490517863059622,6.240412288103725,9
3,3,3,fam,0.0019490213963568894,6.240427880396455,9
4,4,4,fam,0.0019490092406426118,6.240434117245473,9
