resampling_id,shift,coef
0,-809.0233516213658,129.55649927793522
1,-789.88702855308,126.49229691939937
2,-765.647625795641,122.61096429131601
3,-753.9531770968767,120.738391532153
4,-757.1425721965397,121.24909319374291
5,-774.7613698718047,124.07030190771648
6,-790.0996548930575,126.52634369683867
7,-779.0430852142258,124.75591126999365
8,-758.84358291636,121.52146741325751
9,-750.9764083371912,120.2617366480024
10,-752.0395400370788,120.43197053519904
11,-751.4016610171462,120.32983020288106
12,-782.6577329942618,125.33470648652914
13,-774.761328325448,124.07029525510909
14,-774.7613698718047,124.07030190771648
15,-774.7613698718047,124.07030190771648
16,-830.0163183573562,132.916491730667
17,-782.7641097329279,125.35239435283134
18,-778.2299632055257,124.62599375657618
19,-780.7270501706435,125.02604378706009
