resampling_id,train_rss,train_mse,train_nmse
0,0.0001404093252032262,7.389964484380326e-06,0.017059128750916162
1,0.00015223303187641057,8.012264835600556e-06,0.01776427301034119
2,0.00015412060973591364,8.111611038732296e-06,0.017605619198449073
3,0.0001497225069541838,7.880131944957041e-06,0.017120535488517562
4,0.0001512646756001037,7.96129871579493e-06,0.017279627357824602
5,0.00015515246805186897,8.165919371150999e-06,0.02126871678620405
6,0.00015215078840731744,8.007936231964076e-06,0.017760537815794352
7,0.00015491255616266583,8.153292429613991e-06,0.017834839942941445
8,0.0001519820751500745,7.999056586846026e-06,0.01735618618370838
9,0.00014805126531124447,7.792171858486551e-06,0.016953515243560587
10,0.00014867383878176135,7.824938883250598e-06,0.017015238988646438
11,0.00014830372156014211,7.805459029481164e-06,0.016978482629458513
12,0.00015434950090218238,8.123657942220125e-06,0.01783715483575985
13,0.00013206224217725412,6.950644325118638e-06,0.015562621324833012
14,0.00013635599365137755,7.1766312448093445e-06,0.016228205521651707
15,0.0001436240723840977,7.559161704426195e-06,0.01745972584620982
16,0.00010281531648930348,5.4113324468054465e-06,0.014367866237357849
17,0.00014498902972516506,7.631001564482371e-06,0.018766464065109612
18,0.0001531308156166599,8.059516611403152e-06,0.021206443822480284
19,0.00014923591884105538,7.854522044266073e-06,0.019867720020718137
