outer_resampling_id,train_mse
0,7.723710914914321e-06
1,8.379271987588688e-06
2,8.486192077214273e-06
3,8.244344500014943e-06
4,8.329244206855465e-06
5,8.544405199167095e-06
6,8.37470344267437e-06
7,8.528535065570229e-06
8,8.368715392317202e-06
9,8.152287843066669e-06
10,8.186585816300343e-06
11,8.166196445127083e-06
12,8.497027390807833e-06
13,7.2616512393713444e-06
14,7.500156882434822e-06
15,7.90393877481543e-06
16,5.696639877092829e-06
17,7.97036797656559e-06
18,8.409223582790173e-06
19,8.199346919116356e-06
