0	0
1	1
2	0
3	1
4	2
5	4
6	9
7	18
8	37
9	74
10	37
11	74
12	37
13	74
14	37
15	18
16	36
17	72
18	36
19	73
20	36
21	18
22	37
23	74
24	37
25	75
26	37
27	18
28	36
29	73
30	36
31	18
32	9
33	19
34	39
35	79
36	39
37	78
38	39
39	79
40	39
41	19
42	38
43	77
44	38
45	76
46	38
47	77
48	38
49	19
50	39
51	79
52	39
53	78
54	39
55	19
56	38
57	77
58	38
59	76
60	38
61	77
62	38
63	19
64	39
65	79
66	39
67	78
68	39
69	19
70	9
71	18
72	37
73	74
74	37
75	75
76	37
77	74
78	37
79	75
80	37
81	18
82	9
83	4
84	2
85	1
86	3
87	7
88	14
89	29
90	58
91	117
