outer_resampling_id,train_mse
0,2.586775237179565e-06
1,3.287843626388524e-06
2,3.4889460398478554e-06
3,3.2939696925471772e-06
4,3.3660168324183666e-06
5,3.5162426050725346e-06
6,3.2817199611268463e-06
7,3.478461948099652e-06
8,3.3986546396060767e-06
9,3.213955816881947e-06
10,3.2439475816647562e-06
11,3.2261412402106215e-06
12,3.4328569294935895e-06
13,3.4514809855595257e-06
14,3.513642190653437e-06
15,3.513746739539342e-06
16,2.890363754232731e-06
17,3.4988107478302735e-06
18,3.506696984630552e-06
19,3.098021374124755e-06
