exp_id,id_in_exp,yres,ypred,w
0,0,0.0002551222269868515,0.030872546039590918,0.05
0,1,5.2242408818803035e-05,0.031127891035343785,0.05
0,2,1.7404938972041157e-05,0.031128077305121633,0.05
0,3,9.354608861563797e-05,0.03112807730512501,0.05
0,4,6.678032053101295e-05,0.03112807730512501,0.05
1,0,0.0,0.0,0.05
1,1,5.3700716989888194e-05,0.03112807730512501,0.05
1,2,4.528713016588115e-06,0.03112807730512501,0.05
1,3,5.434524421921294e-05,0.03112807730512501,0.05
1,4,0.00012258747216128792,0.03112807730512501,0.05
1,5,0.0001117655494664129,0.03112807730512501,0.05
1,6,0.00011819870308333794,0.03112807730512501,0.05
2,0,1.4654175854013142e-05,0.03112807730512501,0.05
2,1,0.00041533610957009376,0.0008202033972344632,0.05
2,2,0.0003563739344969259,2.2131092283590544e-05,0.05
2,3,0.00021902231349841948,5.975290074811956e-07,0.05
3,0,0.0006975052652316403,0.04988967502601227,0.05
3,1,0.0001345031412742713,0.08019754893390285,0.05
3,2,3.0201852800961e-05,0.08099562123885562,0.05
3,3,8.680937360684395e-05,0.08101715480212945,0.05
