,n_fam,nt_norm,steady
0,1,2.499996877070032e-06,4.182085848059569
1,3,2.499996877070032e-06,4.182085848059569
2,8,2.499996877070032e-06,4.182085848059569
3,18,2.499996877070032e-06,4.182085848059569
4,38,2.499996877070032e-06,4.182085848059569
