resampling_id,shift,coef,outer_resampling_id
0,-20702.29753598674,3317.4375987529834,0
1,-20040.518335284498,3211.3912309834855,0
2,-19721.238896349205,3160.228509691184,0
3,-19808.315106967922,3174.1819791345392,0
4,-20209.859835197287,3238.527246608741,0
5,-20708.102616694654,3318.367830049207,0
6,-20406.238419883106,3269.9958026455765,0
7,-19854.755752631238,3181.6238295043286,0
8,-19639.967766438407,3147.2052715440527,0
9,-19668.993169977977,3151.856428025171,0
10,-19651.577927854232,3149.0657341365004,0
11,-20504.924791776895,3285.8097346588233,0
12,-20209.858709446842,3238.52706621361,0
13,-20209.85983501898,3238.527246580168,0
14,-20209.859835127474,3238.527246597554,0
15,-21773.62860007858,3489.1107592987214,0
16,-20433.066087688065,3274.295457505292,0
17,-20310.041825154534,3254.581145184964,0
18,-20378.23015791204,3265.5081436340515,0
0,-20702.29753598674,3317.4375987529834,1
1,-19518.060783789784,3127.6703682078537,1
2,-19198.78134485449,3076.5076469155524,1
3,-19285.857555473205,3090.4611163589075,1
4,-19731.863688613357,3161.9310720851954,1
5,-20185.64506519994,3234.6469672735752,1
6,-19883.780868388392,3186.274939869945,1
7,-19332.298201136524,3097.902966728697,1
8,-19117.51021494369,3063.484408768421,1
9,-19146.535618483264,3068.1355652495395,1
10,-19129.12037635952,3065.3448713608686,1
11,-19982.46724028218,3202.0888718831916,1
12,-19731.862562862912,3161.9308916900636,1
13,-19731.863688435053,3161.931072056622,1
14,-19731.863688543544,3161.9310720740077,1
15,-21263.041314481055,3407.2920721624287,1
16,-19951.656777812655,3197.1523325993167,1
17,-19828.632515279125,3177.438020278947,1
18,-19896.810555795004,3188.3633694544014,1
0,-20040.518335284498,3211.3912309834855,2
1,-19518.060783789784,3127.6703682078537,2
2,-18537.002144152248,2970.4612791460545,2
3,-18624.078354770965,2984.4147485894096,2
4,-19126.40223644357,3064.909304464033,2
5,-19523.865864497697,3128.6005995040773,2
6,-19222.00166768615,3080.228572100447,2
7,-18670.51900043428,2991.856598959199,2
8,-18455.731014241446,2957.4380409989235,2
9,-18484.75641778102,2962.089197480042,2
10,-18467.341175657275,2959.2985035913707,2
11,-19320.688039579938,3096.0425041136937,2
12,-19126.401110693125,3064.9091240689013,2
13,-19126.402236265258,3064.9093044354595,2
14,-19126.402236373757,3064.909304452845,2
15,-20616.29777563323,3303.6551255422587,2
16,-19341.87198785506,3099.4377615420226,2
17,-19218.847725321528,3079.723449221601,2
18,-19287.01272900519,3090.646709318271,2
0,-19721.238896349205,3160.228509691184,3
1,-19198.78134485449,3076.5076469155524,3
2,-18537.002144152248,2970.4612791460545,3
3,-18304.798915835672,2933.2520272971083,3
4,-18834.293641098495,3018.1005569275067,3
5,-19204.586425562404,3077.437878211776,3
6,-18902.722228750856,3029.0658508081456,3
7,-18351.239561498987,2940.6938776668976,3
8,-18136.451575306153,2906.275319706622,3
9,-18165.476978845727,2910.9264761877407,3
10,-18148.061736721982,2908.135782299069,3
11,-19001.408600644645,3044.8797828213924,3
12,-18834.292515348046,3018.1003765323753,3
13,-18834.293640920183,3018.1005568989335,3
14,-18834.29364102868,3018.100556916319,3
15,-20304.27238408384,3253.6548442781414,3
16,-19047.677571647444,3052.2947667336784,3
17,-18924.653309113914,3032.5804544132325,3
18,-18992.812023097824,3043.502706621015,3
0,-19808.315106967922,3174.1819791345392,4
1,-19285.857555473205,3090.4611163589075,4
2,-18624.078354770965,2984.4147485894096,4
3,-18304.798915835672,2933.2520272971083,4
4,-18913.95962164715,3030.866578982923,4
5,-19291.66263618112,3091.391347655131,4
6,-18989.798439369573,3043.0193202515006,4
7,-18438.315772117705,2954.6473471102527,4
8,-18223.52778592487,2920.2287891499773,4
9,-18252.553189464445,2924.879945631096,4
10,-18235.1379473407,2922.089251742424,4
11,-19088.484811263363,3058.8332522647474,4
12,-18913.958495896703,3030.8663985877915,4
13,-18913.95962146884,3030.8665789543497,4
14,-18913.959621577334,3030.866578971735,4
15,-20389.37021814277,3267.2912846229005,4
16,-19127.91241243134,3065.1519471359543,4
17,-19004.888149897808,3045.4376348155147,4
18,-19073.048579254377,3056.3601619020856,4
0,-20209.859835197287,3238.527246608741,5
1,-19731.863688613357,3161.9310720851954,5
2,-19126.40223644357,3064.909304464033,5
3,-18834.293641098495,3018.1005569275067,5
4,-18913.95962164715,3030.866578982923,5
5,-19737.17475398327,3162.7821402222235,5
