outer_resampling_id,train_mse
0,5.430629953240702e-06
1,6.12724773146617e-06
2,6.2934520484016364e-06
3,6.080394101416272e-06
4,6.157430767974867e-06
5,6.331334560169622e-06
6,6.1221358539390535e-06
7,6.302958115389783e-06
8,6.192711804325435e-06
9,5.9956839439299294e-06
10,6.0273573181342256e-06
11,6.00854259314906e-06
12,6.262615349426969e-06
13,6.217583979695316e-06
14,5.603209282563787e-06
15,5.712721188216093e-06
16,4.301958108532392e-06
17,6.294690199305133e-06
18,6.124658597676701e-06
19,5.595473275927333e-06
