exp_id,id_in_exp,yres,ypred,w
0,0,0.00010222535555916148,0.0250106555454709,0.05
0,1,5.713429473815172e-05,0.031458723089130315,0.05
0,2,3.6771816268495984e-06,0.03338240212065991,0.05
0,3,5.401925976818811e-05,0.0334502204272381,0.05
0,4,3.421893869723578e-05,0.03345030439277087,0.05
1,0,6.508921497903694e-17,-8.067788729201883e-09,0.05
1,1,9.312817504547512e-05,0.033450294039327255,0.05
1,2,1.9805209189455923e-05,0.03345030439289898,0.05
1,3,2.5499425724369753e-05,0.03345030439289953,0.05
1,4,7.655717321691324e-05,0.03345030439289953,0.05
1,5,6.805747760981277e-05,0.03345030439289953,0.05
1,6,7.309729497407308e-05,0.03345030439289953,0.05
2,0,3.7803752992195056e-05,0.03344847566411343,0.05
2,1,3.577718048036355e-05,0.015218597114358242,0.05
2,2,0.0001305111446683172,0.007475852562737243,0.05
2,3,0.00012186026375509014,0.0037609663577335656,0.05
3,0,0.00047295397429179614,0.05455249498696929,0.05
3,1,1.7492273758644708e-05,0.07278237656824976,0.05
3,2,2.5251842269549126e-05,0.08052512111988847,0.05
3,3,0.0001572517837083487,0.08424000732489215,0.05
