outer_resampling_id,train_mse
0,2.851815079847403e-06
1,3.4608735762304985e-06
2,3.5802489412565845e-06
3,3.3504378467925276e-06
4,3.4319337664774102e-06
5,3.6297318649444423e-06
6,3.4626651595277738e-06
7,3.610989778384092e-06
8,3.469636947024872e-06
9,3.2616636587271597e-06
10,3.294777823989067e-06
11,3.2750971873385458e-06
12,3.5766710175794914e-06
13,3.4420942542702117e-06
14,3.421309373891327e-06
15,3.281454601185773e-06
16,3.4713369359136546e-06
17,3.5760997077954108e-06
18,3.620709373716282e-06
19,3.564242395599046e-06
