,n_fam,nt_norm,steady
0,1,0.16126104377046202,3.0083071179550434
1,3,0.3182887207184444,2.8759228794605405
2,8,0.625149708422025,2.6275385015667934
3,18,1.041219758065306,2.3167954113543927
4,38,1.541794508715966,1.991147421072773
