outer_resampling_id,train_mse
0,5.164582621277558e-06
1,4.835512791720177e-06
2,4.581591408533089e-06
3,5.11176265019797e-06
4,5.37650251516851e-06
5,5.470739645839897e-06
6,4.139641902015054e-06
7,5.178516644564199e-06
8,5.215382914141532e-06
9,5.39670645256817e-06
10,5.458184054427371e-06
11,5.172914454197055e-06
12,5.468842579769738e-06
13,5.378100427259006e-06
14,5.28513037294439e-06
15,5.048162774389078e-06
16,5.132138282457115e-06
17,5.4390425224108955e-06
18,5.467615171575275e-06
19,5.286614125310312e-06
